Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.103,10262.922,4.401,162,0.831
SaverLearning,3.093,10270.562,4.370,161,0.831
SaverLearning,3.018,10278.267,4.496,161,0.831
SaverLearning,3.103,10286.100,4.539,161,0.832
SaverLearning,2.999,10293.717,4.429,161,0.832
SaverLearning,3.057,10301.550,4.591,161,0.832
SaverLearning,3.052,10309.412,4.613,161,0.832
SaverLearning,3.049,10317.382,4.722,161,0.832
SaverLearning,3.049,10324.617,4.021,163,0.832
SaverLearning,3.075,10332.430,4.555,161,0.832
SaverLearning,3.080,10340.352,4.641,161,0.832
SaverLearning,3.054,10348.054,4.458,161,0.832
SaverLearning,2.996,10355.889,4.650,162,0.832
SaverLearning,3.050,10363.393,4.273,161,0.832
SaverLearning,3.069,10370.549,3.928,162,0.832
SaverLearning,3.025,10377.620,3.879,161,0.832
SaverLearning,3.083,10385.146,4.259,161,0.832
SaverLearning,3.070,10393.168,4.761,162,0.832
SaverLearning,3.083,10400.956,4.515,161,0.832
SaverLearning,3.077,10409.080,4.836,162,0.832
SaverLearning,3.056,10416.293,3.991,161,0.832
SaverLearning,3.069,10424.024,4.471,161,0.832
SaverLearning,3.103,10431.296,3.997,161,0.832
SaverLearning,3.074,10438.966,4.411,162,0.832
SaverLearning,3.079,10446.873,4.623,161,0.832
SaverLearning,3.042,10453.960,3.886,163,0.832
SaverLearning,3.100,10461.722,4.473,162,0.832
SaverLearning,3.067,10469.004,4.041,161,0.832
SaverLearning,3.095,10476.419,4.149,161,0.832
SaverLearning,3.122,10483.567,3.862,161,0.832
SaverLearning,3.025,10490.250,3.506,161,0.832
SaverLearning,3.140,10497.554,3.993,161,0.832
SaverLearning,3.009,10505.529,4.769,162,0.832
SaverLearning,2.993,10512.689,4.002,161,0.832
SaverLearning,3.034,10519.793,3.911,163,0.832
SaverLearning,3.054,10527.091,4.073,162,0.832
SaverLearning,3.103,10534.469,4.100,161,0.832
SaverLearning,3.133,10541.344,3.584,161,0.832
SaverLearning,3.052,10549.241,4.659,162,0.832
SaverLearning,3.030,10556.108,3.682,161,0.832
SaverLearning,3.001,10563.512,4.226,161,0.832
SaverLearning,3.019,10570.540,3.842,161,0.832
SaverLearning,3.084,10577.972,4.173,161,0.832
SaverLearning,3.103,10584.807,3.584,161,0.832
SaverLearning,3.061,10592.420,4.372,161,0.832
SaverLearning,3.065,10599.686,4.023,161,0.832
SaverLearning,3.044,10606.050,3.185,161,0.832
SaverLearning,3.065,10612.750,3.491,161,0.832
SaverLearning,3.100,10620.441,4.404,161,0.832
SaverLearning,3.092,10626.782,3.120,161,0.832
SaverLearning,3.066,10634.644,4.597,161,0.832
SaverLearning,3.044,10641.343,3.508,161,0.832
SaverLearning,3.102,10648.363,3.761,161,0.832
SaverLearning,2.993,10655.599,4.070,161,0.832
SaverLearning,3.070,10662.333,3.520,162,0.832
SaverLearning,3.067,10669.727,4.005,162,0.832
SaverLearning,3.108,10676.927,3.928,161,0.832
SaverLearning,3.068,10683.718,3.578,161,0.832
SaverLearning,3.069,10691.453,4.471,161,0.832
SaverLearning,3.096,10698.255,3.552,161,0.832
SaverLearning,3.085,10705.338,3.834,161,0.832
SaverLearning,3.082,10712.124,3.557,161,0.832
SaverLearning,3.089,10718.624,3.274,161,0.832
SaverLearning,3.144,10725.274,3.361,163,0.832
SaverLearning,3.074,10732.340,3.828,161,0.832
SaverLearning,3.052,10739.792,4.232,161,0.832
SaverLearning,3.063,10746.935,3.917,163,0.832
SaverLearning,3.076,10753.552,3.402,161,0.832
SaverLearning,3.063,10760.392,3.623,161,0.832
SaverLearning,3.128,10767.246,3.573,161,0.832
SaverLearning,3.067,10774.557,4.076,161,0.832
SaverLearning,3.071,10781.774,3.977,161,0.832
SaverLearning,3.112,10788.743,3.703,161,0.832
SaverLearning,3.057,10795.359,3.417,161,0.832
SaverLearning,3.037,10802.549,3.986,161,0.832
SaverLearning,3.083,10809.637,3.838,161,0.832
SaverLearning,3.104,10817.292,4.368,161,0.832
SaverLearning,3.043,10824.685,4.172,161,0.832
SaverLearning,3.064,10831.503,3.599,161,0.832
SaverLearning,3.129,10838.811,4.013,163,0.832
SaverLearning,3.085,10845.542,3.505,161,0.832
SaverLearning,3.032,10852.394,3.669,161,0.832
SaverLearning,3.038,10859.578,3.977,161,0.832
SaverLearning,3.061,10866.364,3.571,161,0.832
SaverLearning,3.070,10873.740,4.133,161,0.832
SaverLearning,3.071,10880.330,3.380,161,0.832
SaverLearning,3.083,10887.509,3.928,161,0.832
SaverLearning,3.109,10894.047,3.286,161,0.832
SaverLearning,3.101,10900.856,3.558,162,0.832
SaverLearning,3.088,10907.815,3.703,161,0.832
SaverLearning,3.060,10914.261,3.254,161,0.832
SaverLearning,3.068,10921.328,3.832,161,0.832
SaverLearning,3.046,10928.647,4.099,162,0.832
SaverLearning,3.062,10935.435,3.579,161,0.832
SaverLearning,3.083,10942.073,3.412,164,0.832
SaverLearning,3.020,10948.675,3.437,161,0.832
SaverLearning,3.054,10955.913,4.011,162,0.832
SaverLearning,3.040,10962.535,3.431,161,0.832
SaverLearning,3.051,10969.186,3.458,161,0.832
SaverLearning,3.045,10976.347,3.952,162,0.832
SaverLearning,3.068,10983.299,3.728,162,0.832
SaverLearning,3.105,10989.535,3.004,161,0.832
SaverLearning,3.086,10996.593,3.805,162,0.832
SaverLearning,3.138,11003.400,3.521,162,0.832
SaverLearning,3.051,11010.079,3.484,161,0.832
SaverLearning,3.017,11017.232,3.975,161,0.832
SaverLearning,3.062,11024.116,3.663,162,0.832
SaverLearning,3.084,11030.916,3.557,161,0.832
SaverLearning,3.086,11037.273,3.136,161,0.832
SaverLearning,3.095,11044.362,3.837,161,0.832
SaverLearning,3.083,11051.448,3.841,161,0.832
SaverLearning,3.042,11057.782,3.159,161,0.832
SaverLearning,3.056,11064.430,3.440,162,0.832
SaverLearning,3.053,11071.933,4.280,162,0.832
SaverLearning,3.056,11078.370,3.244,161,0.832
SaverLearning,3.113,11085.049,3.423,161,0.832
SaverLearning,3.076,11092.391,4.089,161,0.832
SaverLearning,3.115,11099.271,3.608,161,0.832
SaverLearning,3.088,11106.300,3.782,161,0.831
SaverLearning,3.051,11113.415,3.891,162,0.831
SaverLearning,3.065,11119.907,3.284,162,0.831
SaverLearning,3.041,11126.812,3.706,162,0.831
SaverLearning,3.057,11133.401,3.391,162,0.831
SaverLearning,3.019,11140.497,3.908,161,0.831
SaverLearning,3.053,11147.431,3.722,163,0.831
SaverLearning,2.983,11154.000,3.447,161,0.831
SaverLearning,3.101,11160.976,3.721,163,0.831
SaverLearning,3.054,11167.222,3.061,161,0.831
SaverLearning,3.066,11173.716,3.293,162,0.832
SaverLearning,3.056,11180.336,3.422,161,0.832
SaverLearning,3.062,11187.141,3.592,162,0.832
SaverLearning,3.150,11193.614,3.185,161,0.832
SaverLearning,3.122,11199.981,3.100,162,0.832
SaverLearning,3.081,11206.373,3.175,162,0.832
SaverLearning,3.035,11212.758,3.217,163,0.832
SaverLearning,3.035,11218.938,3.015,161,0.832
SaverLearning,3.074,11225.646,3.488,161,0.832
SaverLearning,3.112,11232.226,3.329,162,0.832
SaverLearning,3.080,11238.780,3.330,161,0.832
SaverLearning,3.013,11244.748,2.830,161,0.832
SaverLearning,3.132,11251.538,3.507,161,0.832
SaverLearning,3.163,11258.071,3.235,161,0.832
SaverLearning,3.102,11264.471,3.167,161,0.832
SaverLearning,3.093,11271.123,3.409,161,0.832
SaverLearning,3.110,11278.022,3.637,161,0.832
SaverLearning,3.070,11285.084,3.833,161,0.832
SaverLearning,3.074,11291.627,3.324,161,0.832
SaverLearning,3.074,11298.006,3.170,161,0.832
SaverLearning,3.087,11304.599,3.364,161,0.832
SaverLearning,3.109,11311.023,3.182,162,0.831
SaverLearning,3.050,11317.540,3.327,162,0.831
SaverLearning,3.087,11324.006,3.244,161,0.831
SaverLearning,3.095,11330.390,3.154,161,0.831
SaverLearning,3.014,11337.222,3.660,162,0.831
SaverLearning,3.069,11343.724,3.291,161,0.831
SaverLearning,3.130,11350.151,3.168,163,0.832
SaverLearning,3.077,11356.440,3.084,164,0.832
SaverLearning,3.108,11363.184,3.486,161,0.832
SaverLearning,3.069,11369.962,3.555,161,0.832
SaverLearning,3.090,11376.590,3.394,163,0.831
SaverLearning,3.037,11382.938,3.181,161,0.831
SaverLearning,3.087,11389.445,3.282,162,0.831
SaverLearning,3.058,11395.802,3.170,162,0.831
SaverLearning,3.017,11401.998,3.051,161,0.831
SaverLearning,3.037,11408.646,3.459,161,0.831
SaverLearning,3.113,11415.723,3.809,161,0.831
SaverLearning,3.060,11422.407,3.479,162,0.831
SaverLearning,3.098,11429.203,3.554,161,0.831
SaverLearning,3.082,11436.127,3.691,161,0.832
SaverLearning,3.112,11442.713,3.333,161,0.832
SaverLearning,3.025,11449.155,3.277,161,0.831
SaverLearning,3.070,11455.885,3.513,162,0.831
SaverLearning,3.066,11462.175,3.090,161,0.831
SaverLearning,3.058,11468.722,3.344,162,0.831
SaverLearning,3.080,11475.379,3.427,161,0.831
SaverLearning,3.040,11482.098,3.525,161,0.831
SaverLearning,3.142,11488.314,2.950,161,0.831
SaverLearning,3.106,11494.588,3.035,162,0.831
SaverLearning,3.040,11500.792,3.036,163,0.831
SaverLearning,3.120,11507.194,3.145,163,0.831
SaverLearning,3.057,11513.084,2.716,161,0.831
SaverLearning,3.061,11519.514,3.230,164,0.831
SaverLearning,2.991,11525.709,3.076,161,0.831
SaverLearning,3.074,11531.782,2.880,161,0.831
SaverLearning,3.035,11538.114,3.168,161,0.831
SaverLearning,3.068,11544.453,3.141,161,0.831
SaverLearning,3.081,11550.275,2.627,162,0.831
SaverLearning,3.080,11556.706,3.212,161,0.831
SaverLearning,3.058,11563.207,3.306,161,0.831
SaverLearning,3.078,11569.732,3.309,163,0.831
SaverLearning,3.134,11576.162,3.161,162,0.831
SaverLearning,3.072,11582.753,3.370,161,0.831
SaverLearning,3.009,11588.874,2.979,161,0.831
SaverLearning,3.069,11595.034,2.968,161,0.831
SaverLearning,3.102,11601.555,3.286,161,0.831
SaverLearning,3.054,11607.622,2.884,161,0.831
SaverLearning,3.103,11613.881,3.021,161,0.831
SaverLearning,3.040,11620.754,3.672,161,0.831
SaverLearning,3.078,11627.606,3.622,162,0.831
SaverLearning,3.087,11633.947,3.123,161,0.831
SaverLearning,3.055,11640.089,2.965,162,0.831
SaverLearning,3.060,11646.384,3.100,161,0.831
SaverLearning,3.096,11653.021,3.396,161,0.831
SaverLearning,3.089,11659.557,3.306,161,0.831
SaverLearning,3.059,11666.040,3.288,161,0.831
SaverLearning,3.150,11672.678,3.347,162,0.831
SaverLearning,3.005,11679.212,3.391,162,0.831
SaverLearning,3.076,11685.141,2.735,161,0.831
SaverLearning,3.116,11691.060,2.690,161,0.831
SaverLearning,3.101,11697.356,3.063,162,0.831
SaverLearning,3.071,11703.298,2.752,161,0.831
SaverLearning,3.091,11708.817,2.329,161,0.831
SaverLearning,3.131,11714.760,2.697,161,0.831
SaverLearning,3.093,11720.715,2.741,161,0.831
SaverLearning,3.055,11726.518,2.634,162,0.831
SaverLearning,3.031,11732.398,2.732,161,0.831
SaverLearning,3.030,11738.365,2.811,162,0.831
SaverLearning,3.011,11744.362,2.866,161,0.831
SaverLearning,3.096,11750.085,2.520,161,0.831
SaverLearning,3.079,11756.058,2.773,161,0.831
SaverLearning,3.075,11762.390,3.124,161,0.831
SaverLearning,3.135,11768.473,2.826,161,0.831
SaverLearning,3.081,11774.528,2.844,161,0.831
SaverLearning,3.076,11780.683,2.950,161,0.831
SaverLearning,3.031,11787.201,3.347,162,0.831
SaverLearning,3.014,11793.289,2.947,162,0.831
SaverLearning,3.051,11799.703,3.223,161,0.831
SaverLearning,3.063,11806.155,3.247,161,0.831
SaverLearning,3.052,11812.431,3.089,161,0.831
SaverLearning,3.090,11818.789,3.138,161,0.831
SaverLearning,3.085,11825.024,3.020,162,0.831
SaverLearning,3.081,11831.479,3.238,161,0.831
SaverLearning,3.072,11837.999,3.309,161,0.831
SaverLearning,3.076,11844.611,3.382,162,0.831
SaverLearning,3.055,11850.660,2.875,161,0.831
SaverLearning,3.016,11857.031,3.221,161,0.831
SaverLearning,3.095,11863.169,2.917,161,0.831
SaverLearning,3.053,11869.455,3.099,161,0.831
SaverLearning,3.062,11875.902,3.246,161,0.831
SaverLearning,3.020,11881.901,2.854,161,0.831
SaverLearning,3.150,11888.565,3.373,161,0.831
SaverLearning,3.076,11894.500,2.742,161,0.831
SaverLearning,3.130,11900.730,2.974,161,0.831
SaverLearning,3.088,11907.187,3.236,162,0.831
SaverLearning,3.131,11913.457,3.007,162,0.831
SaverLearning,3.138,11919.385,2.670,161,0.831
SaverLearning,3.125,11925.751,3.110,161,0.831
SaverLearning,3.086,11931.978,3.013,161,0.831
SaverLearning,3.119,11938.367,3.138,161,0.831
SaverLearning,3.107,11944.871,3.259,162,0.831
SaverLearning,3.031,11951.448,3.397,162,0.831
SaverLearning,3.047,11957.880,3.247,161,0.831
SaverLearning,3.063,11964.606,3.517,162,0.831
SaverLearning,3.054,11971.302,3.497,161,0.831
SaverLearning,3.113,11978.445,3.869,161,0.831
SaverLearning,3.132,11985.219,3.492,161,0.831
SaverLearning,3.064,11992.094,3.655,162,0.831
SaverLearning,3.060,11998.365,3.075,161,0.831
SaverLearning,3.056,12005.229,3.655,162,0.831
SaverLearning,3.012,12011.860,3.469,162,0.831
SaverLearning,3.049,12017.956,2.922,162,0.831
SaverLearning,3.083,12024.449,3.273,161,0.831
SaverLearning,3.056,12031.221,3.568,162,0.831
SaverLearning,3.140,12037.406,2.924,161,0.831
SaverLearning,3.067,12043.798,3.193,161,0.831
SaverLearning,3.103,12050.732,3.672,162,0.831
SaverLearning,3.011,12057.001,3.120,162,0.831
SaverLearning,3.082,12063.654,3.420,162,0.831
SaverLearning,3.085,12070.111,3.234,161,0.831
SaverLearning,3.084,12076.916,3.573,161,0.831
SaverLearning,3.109,12083.037,2.890,161,0.831
SaverLearning,3.099,12089.440,3.167,162,0.831
SaverLearning,3.019,12095.961,3.354,161,0.831
SaverLearning,3.007,12101.862,2.778,162,0.831
SaverLearning,3.065,12108.244,3.183,162,0.831
SaverLearning,3.090,12114.265,2.810,163,0.831
SaverLearning,3.083,12120.537,3.058,161,0.831
SaverLearning,3.070,12126.441,2.718,161,0.831
SaverLearning,3.088,12132.735,3.064,162,0.831
SaverLearning,3.079,12138.908,2.968,161,0.831
SaverLearning,3.072,12145.358,3.243,161,0.831
SaverLearning,3.045,12151.469,2.937,161,0.831
SaverLearning,3.092,12157.513,2.835,161,0.831
SaverLearning,3.101,12164.078,3.319,162,0.830
SaverLearning,3.101,12170.358,3.046,161,0.830
SaverLearning,3.085,12176.637,3.061,163,0.830
SaverLearning,3.117,12182.515,2.644,163,0.830
SaverLearning,3.134,12188.621,2.849,162,0.830
SaverLearning,3.049,12194.759,2.960,161,0.830
SaverLearning,3.011,12200.691,2.798,161,0.830
SaverLearning,3.059,12206.482,2.614,161,0.830
SaverLearning,3.111,12212.830,3.108,161,0.830
SaverLearning,3.022,12218.579,2.613,161,0.830
SaverLearning,2.994,12225.146,3.424,161,0.830
SaverLearning,3.023,12231.142,2.847,162,0.830
SaverLearning,3.070,12237.670,3.315,161,0.830
SaverLearning,3.091,12244.432,3.521,161,0.830
SaverLearning,3.072,12250.649,3.018,162,0.830
SaverLearning,3.156,12257.004,3.065,161,0.830
SaverLearning,3.030,12263.589,3.410,161,0.830
SaverLearning,3.020,12269.978,3.228,161,0.830
SaverLearning,3.042,12276.088,2.937,161,0.830
SaverLearning,3.107,12282.499,3.166,162,0.830
SaverLearning,3.056,12288.749,3.063,161,0.830
SaverLearning,3.030,12294.934,3.022,162,0.830
SaverLearning,3.086,12301.567,3.395,161,0.830
SaverLearning,3.088,12307.750,2.966,165,0.830
SaverLearning,3.078,12313.833,2.880,161,0.830
SaverLearning,3.060,12320.482,3.453,161,0.830
SaverLearning,3.073,12327.224,3.525,162,0.830
SaverLearning,3.095,12333.227,2.787,161,0.830
SaverLearning,3.056,12339.165,2.763,161,0.830
SaverLearning,3.121,12345.638,3.218,163,0.830
SaverLearning,3.071,12352.072,3.224,161,0.830
SaverLearning,3.153,12358.455,3.098,162,0.830
SaverLearning,3.108,12364.577,2.894,161,0.830
SaverLearning,3.095,12370.892,3.085,162,0.830
SaverLearning,3.040,12377.061,2.999,163,0.830
SaverLearning,3.111,12382.894,2.610,162,0.830
SaverLearning,3.059,12389.365,3.270,161,0.830
SaverLearning,3.153,12395.916,3.261,162,0.830
SaverLearning,3.050,12402.192,3.097,162,0.830
SaverLearning,3.027,12408.448,3.097,161,0.830
SaverLearning,3.065,12414.618,2.979,161,0.830
SaverLearning,3.065,12421.083,3.255,161,0.830
SaverLearning,3.128,12427.688,3.184,161,0.830
SaverLearning,3.105,12433.855,2.941,161,0.830
SaverLearning,3.067,12440.586,3.518,161,0.830
SaverLearning,3.120,12446.640,2.804,161,0.830
SaverLearning,3.048,12452.711,2.897,161,0.830
SaverLearning,3.084,12459.313,3.368,161,0.830
SaverLearning,3.091,12465.586,3.050,161,0.830
SaverLearning,3.119,12471.695,2.870,164,0.830
SaverLearning,3.081,12477.723,2.826,161,0.830
SaverLearning,3.033,12483.851,2.970,162,0.830
SaverLearning,3.019,12489.855,2.863,161,0.830
SaverLearning,3.014,12495.517,2.538,161,0.830
SaverLearning,3.086,12501.924,3.178,161,0.830
SaverLearning,3.062,12508.826,3.692,161,0.830
SaverLearning,3.112,12515.583,3.503,162,0.830
SaverLearning,3.082,12522.093,3.284,161,0.830
SaverLearning,3.069,12529.228,3.897,161,0.830
SaverLearning,3.013,12535.915,3.517,162,0.830
SaverLearning,2.994,12543.298,4.206,161,0.830
SaverLearning,3.045,12550.381,3.869,162,0.830
SaverLearning,3.083,12557.255,3.636,162,0.830
SaverLearning,3.092,12564.444,3.920,161,0.830
SaverLearning,3.094,12571.814,4.104,162,0.830
SaverLearning,3.102,12578.654,3.589,164,0.830
SaverLearning,3.097,12585.396,3.490,162,0.830
SaverLearning,3.091,12592.997,4.329,161,0.830
SaverLearning,3.036,12600.596,4.368,161,0.830
SaverLearning,3.091,12607.965,4.103,162,0.830
SaverLearning,3.108,12615.214,3.973,161,0.830
SaverLearning,3.095,12622.813,4.322,161,0.830
SaverLearning,3.067,12630.240,4.179,161,0.830
SaverLearning,3.037,12637.451,4.003,161,0.830
SaverLearning,2.979,12644.586,3.989,162,0.830
SaverLearning,3.089,12652.114,4.255,161,0.830
SaverLearning,3.025,12659.298,3.982,162,0.830
SaverLearning,3.056,12666.485,3.964,161,0.830
SaverLearning,3.124,12673.591,3.823,161,0.830
SaverLearning,3.088,12680.215,3.391,161,0.830
SaverLearning,3.133,12687.200,3.692,161,0.830
SaverLearning,3.056,12693.882,3.478,161,0.830
SaverLearning,3.099,12700.866,3.728,161,0.830
SaverLearning,3.059,12708.094,3.995,161,0.830
SaverLearning,3.040,12715.446,4.131,161,0.830
SaverLearning,3.040,12722.105,3.469,161,0.830
SaverLearning,3.079,12729.551,4.196,161,0.830
SaverLearning,3.056,12736.503,3.737,161,0.830
SaverLearning,3.078,12743.747,3.997,161,0.830
SaverLearning,3.096,12751.243,4.216,162,0.830
SaverLearning,3.017,12758.315,3.886,162,0.830
SaverLearning,3.015,12765.200,3.715,161,0.830
SaverLearning,3.080,12772.093,3.659,161,0.830
SaverLearning,3.089,12779.383,4.031,162,0.830
SaverLearning,3.056,12785.900,3.318,162,0.830
SaverLearning,3.098,12792.958,3.796,161,0.830
SaverLearning,3.125,12799.315,3.099,161,0.830
SaverLearning,3.066,12806.327,3.784,161,0.830
SaverLearning,3.081,12813.172,3.609,162,0.830
SaverLearning,3.089,12819.960,3.540,161,0.830
SaverLearning,3.085,12826.998,3.794,161,0.830
SaverLearning,3.098,12834.215,3.953,161,0.830
SaverLearning,3.046,12841.081,3.660,161,0.830
SaverLearning,3.102,12848.623,4.261,161,0.830
SaverLearning,3.037,12856.582,4.728,162,0.830
SaverLearning,3.047,12863.773,3.975,163,0.830
SaverLearning,3.064,12870.829,3.826,161,0.830
SaverLearning,3.103,12878.162,4.055,161,0.830
SaverLearning,3.056,12885.419,4.028,162,0.830
SaverLearning,3.111,12892.391,3.708,161,0.830
SaverLearning,3.067,12900.045,4.403,163,0.830
SaverLearning,3.078,12907.497,4.194,161,0.830
SaverLearning,3.080,12914.547,3.797,163,0.830
SaverLearning,3.141,12921.743,3.892,161,0.830
SaverLearning,3.100,12929.455,4.421,162,0.830
SaverLearning,3.020,12936.418,3.784,162,0.830
SaverLearning,3.082,12943.588,3.915,161,0.830
SaverLearning,3.056,12950.634,3.825,161,0.830
SaverLearning,3.056,12957.492,3.644,161,0.830
SaverLearning,3.006,12963.994,3.350,161,0.830
SaverLearning,3.086,12970.904,3.664,162,0.830
SaverLearning,3.100,12978.017,3.849,161,0.830
SaverLearning,3.026,12985.260,4.049,161,0.830
SaverLearning,3.036,12992.294,3.839,161,0.830
SaverLearning,3.003,12999.350,3.881,161,0.830
SaverLearning,3.072,13006.355,3.771,162,0.830
SaverLearning,3.046,13013.708,4.132,161,0.830
SaverLearning,3.046,13020.802,3.887,161,0.830
SaverLearning,3.074,13027.867,3.831,162,0.830
SaverLearning,3.106,13035.064,3.924,161,0.830
SaverLearning,3.082,13042.295,3.976,161,0.830
SaverLearning,3.093,13049.365,3.812,161,0.830
SaverLearning,3.035,13056.749,4.178,161,0.830
SaverLearning,3.069,13063.803,3.825,161,0.830
SaverLearning,3.046,13070.955,3.947,162,0.830
SaverLearning,3.035,13078.488,4.314,162,0.830
SaverLearning,3.076,13085.448,3.726,161,0.830
SaverLearning,3.028,13092.719,4.066,161,0.830
SaverLearning,3.073,13099.390,3.445,162,0.830
SaverLearning,3.093,13106.195,3.554,161,0.830
SaverLearning,3.083,13112.948,3.520,161,0.830
SaverLearning,3.084,13119.358,3.187,161,0.830
SaverLearning,3.084,13126.695,4.079,161,0.830
SaverLearning,3.092,13133.693,3.741,161,0.830
SaverLearning,3.044,13141.235,4.310,162,0.830
SaverLearning,3.114,13148.614,4.094,161,0.830
SaverLearning,3.101,13155.818,3.935,161,0.830
SaverLearning,3.101,13162.751,3.673,161,0.830
SaverLearning,3.054,13169.583,3.622,161,0.830
SaverLearning,3.081,13176.217,3.409,163,0.830
SaverLearning,3.097,13183.446,3.961,161,0.830
SaverLearning,3.011,13190.488,3.864,161,0.830
SaverLearning,3.016,13197.361,3.697,161,0.830
SaverLearning,3.037,13204.075,3.522,161,0.830
SaverLearning,3.071,13211.124,3.816,161,0.830
SaverLearning,3.088,13218.222,3.849,161,0.830
SaverLearning,3.033,13225.339,3.918,161,0.830
SaverLearning,3.081,13232.211,3.636,161,0.830
SaverLearning,3.095,13238.938,3.484,161,0.830
SaverLearning,3.067,13245.647,3.491,161,0.830
SaverLearning,3.075,13252.377,3.502,162,0.830
SaverLearning,3.100,13259.150,3.521,163,0.830
SaverLearning,3.031,13265.895,3.562,161,0.830
SaverLearning,3.074,13272.646,3.528,162,0.830
SaverLearning,3.052,13279.495,3.643,162,0.830
SaverLearning,3.121,13286.665,3.884,161,0.830
SaverLearning,3.159,13293.797,3.811,162,0.830
SaverLearning,3.170,13300.929,3.796,162,0.830
SaverLearning,3.061,13307.715,3.565,161,0.830
SaverLearning,3.080,13314.953,3.993,161,0.830
SaverLearning,3.133,13322.049,3.803,161,0.830
SaverLearning,3.036,13328.973,3.722,162,0.830
SaverLearning,3.084,13335.553,3.353,161,0.830
SaverLearning,3.071,13342.347,3.572,161,0.830
SaverLearning,3.004,13348.543,3.061,163,0.830
SaverLearning,3.030,13354.949,3.241,163,0.830
SaverLearning,3.106,13361.195,3.008,162,0.830
SaverLearning,3.041,13368.141,3.744,161,0.830
SaverLearning,3.013,13374.966,3.650,161,0.830
SaverLearning,3.039,13381.520,3.369,161,0.830
SaverLearning,3.005,13388.904,4.199,161,0.830
SaverLearning,3.040,13395.888,3.782,162,0.830
SaverLearning,3.095,13402.496,3.369,162,0.830
SaverLearning,3.062,13409.303,3.593,161,0.830
SaverLearning,3.059,13416.549,4.017,162,0.830
SaverLearning,3.099,13423.543,3.736,163,0.830
SaverLearning,3.106,13430.832,4.012,162,0.830
SaverLearning,3.099,13437.488,3.406,161,0.830
SaverLearning,3.051,13444.031,3.354,161,0.830
SaverLearning,3.039,13450.462,3.253,162,0.830
SaverLearning,3.088,13457.204,3.506,161,0.830
SaverLearning,3.051,13463.681,3.287,161,0.830
SaverLearning,3.091,13470.260,3.342,161,0.830
SaverLearning,3.125,13476.462,2.951,161,0.830
SaverLearning,3.101,13483.069,3.361,163,0.830
SaverLearning,3.107,13489.887,3.555,161,0.830
SaverLearning,3.137,13496.741,3.561,161,0.830
SaverLearning,3.101,13503.070,3.091,163,0.830
SaverLearning,3.133,13509.594,3.248,161,0.830
SaverLearning,3.098,13516.360,3.513,161,0.830
SaverLearning,3.122,13523.482,3.839,161,0.830
SaverLearning,2.992,13530.242,3.619,163,0.830
SaverLearning,3.023,13536.479,3.077,163,0.830
SaverLearning,3.086,13543.054,3.339,161,0.830
SaverLearning,3.078,13549.581,3.305,162,0.830
SaverLearning,3.108,13555.738,2.923,162,0.830
SaverLearning,3.056,13562.526,3.579,162,0.830
SaverLearning,3.063,13568.907,3.176,161,0.830
SaverLearning,3.027,13575.627,3.534,161,0.830
SaverLearning,3.043,13582.086,3.278,162,0.830
SaverLearning,3.073,13588.556,3.259,161,0.830
SaverLearning,3.005,13594.977,3.270,162,0.830
SaverLearning,3.044,13601.755,3.584,162,0.830
SaverLearning,3.092,13608.085,3.102,161,0.830
SaverLearning,3.006,13614.622,3.384,161,0.830
SaverLearning,3.060,13621.400,3.561,161,0.830
SaverLearning,3.031,13627.592,3.030,161,0.829
SaverLearning,3.018,13633.906,3.155,162,0.829
SaverLearning,3.041,13640.450,3.360,161,0.829
SaverLearning,3.088,13647.271,3.580,163,0.829
SaverLearning,3.086,13654.205,3.694,161,0.829
SaverLearning,3.122,13660.842,3.373,161,0.829
SaverLearning,3.070,13667.316,3.262,161,0.829
SaverLearning,3.034,13673.715,3.219,161,0.829
SaverLearning,3.133,13680.126,3.137,161,0.829
SaverLearning,3.093,13686.226,2.887,161,0.829
SaverLearning,3.151,13693.340,3.799,161,0.829
SaverLearning,3.121,13699.783,3.177,161,0.829
SaverLearning,3.042,13706.174,3.206,161,0.829
SaverLearning,3.027,13712.628,3.279,161,0.829
SaverLearning,3.126,13719.177,3.277,161,0.829
SaverLearning,3.055,13725.270,2.912,161,0.829
SaverLearning,3.043,13731.645,3.190,161,0.829
SaverLearning,3.148,13738.139,3.206,161,0.829
SaverLearning,3.020,13744.780,3.470,161,0.829
SaverLearning,3.099,13751.559,3.531,161,0.829
SaverLearning,3.098,13757.730,2.943,164,0.829
SaverLearning,3.071,13763.986,3.049,162,0.829
SaverLearning,3.111,13770.324,3.099,162,0.829
SaverLearning,3.077,13776.796,3.253,162,0.829
SaverLearning,3.073,13783.021,3.021,161,0.829
SaverLearning,3.086,13789.838,3.575,161,0.829
SaverLearning,3.077,13796.733,3.665,162,0.829
SaverLearning,3.096,13803.659,3.674,161,0.829
SaverLearning,3.084,13810.535,3.640,161,0.829
SaverLearning,3.056,13817.470,3.722,161,0.829
SaverLearning,3.056,13824.283,3.602,161,0.829
SaverLearning,3.131,13830.793,3.243,161,0.829
SaverLearning,2.946,13837.585,3.696,162,0.829
SaverLearning,3.083,13843.873,3.073,162,0.829
SaverLearning,3.089,13850.705,3.590,161,0.829
SaverLearning,3.007,13857.202,3.346,161,0.829
SaverLearning,3.058,13864.030,3.613,161,0.829
