Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.054,3753.417,2.306,161,0.739
SaverLearning,3.132,3758.790,2.149,161,0.740
SaverLearning,3.069,3764.039,2.090,161,0.740
SaverLearning,3.018,3769.546,2.391,164,0.740
SaverLearning,2.977,3775.293,2.661,161,0.741
SaverLearning,3.099,3780.976,2.480,161,0.741
SaverLearning,3.077,3786.450,2.297,161,0.741
SaverLearning,3.061,3792.121,2.502,163,0.741
SaverLearning,3.155,3797.923,2.538,163,0.742
SaverLearning,3.091,3804.074,2.933,161,0.742
SaverLearning,3.045,3810.361,3.109,161,0.742
SaverLearning,3.081,3815.910,2.367,161,0.742
SaverLearning,3.055,3821.751,2.673,161,0.742
SaverLearning,3.077,3827.633,2.691,163,0.743
SaverLearning,3.050,3833.483,2.689,161,0.743
SaverLearning,3.044,3838.636,2.022,161,0.744
SaverLearning,3.078,3844.292,2.473,162,0.744
SaverLearning,3.130,3849.686,2.173,162,0.744
SaverLearning,3.129,3855.071,2.165,162,0.744
SaverLearning,3.074,3860.890,2.634,162,0.745
SaverLearning,3.089,3866.636,2.550,164,0.745
SaverLearning,3.058,3872.108,2.315,161,0.745
SaverLearning,3.063,3877.678,2.404,161,0.746
SaverLearning,3.059,3883.356,2.502,161,0.746
SaverLearning,3.071,3888.894,2.372,161,0.746
SaverLearning,3.104,3894.720,2.612,161,0.747
SaverLearning,2.999,3900.244,2.423,162,0.747
SaverLearning,3.009,3905.709,2.359,161,0.747
SaverLearning,3.066,3910.995,2.132,162,0.748
SaverLearning,3.090,3916.278,2.103,164,0.748
SaverLearning,3.066,3921.764,2.316,162,0.748
SaverLearning,3.018,3927.046,2.173,161,0.748
SaverLearning,3.065,3931.995,1.808,161,0.749
SaverLearning,3.055,3936.973,1.846,161,0.749
SaverLearning,3.057,3941.930,1.820,161,0.749
SaverLearning,3.085,3946.886,1.792,162,0.750
SaverLearning,3.074,3951.752,1.718,161,0.750
SaverLearning,3.106,3957.077,2.128,161,0.750
SaverLearning,3.070,3962.539,2.287,161,0.751
SaverLearning,3.130,3967.905,2.145,161,0.751
SaverLearning,3.076,3973.506,2.428,161,0.751
SaverLearning,3.006,3978.895,2.290,162,0.751
SaverLearning,3.046,3984.200,2.166,163,0.752
SaverLearning,3.075,3989.732,2.361,161,0.752
SaverLearning,3.051,3995.238,2.356,161,0.752
SaverLearning,3.036,4000.834,2.460,163,0.753
SaverLearning,2.978,4006.322,2.405,161,0.753
SaverLearning,3.014,4012.118,2.673,162,0.753
SaverLearning,3.044,4018.159,2.877,162,0.753
SaverLearning,3.093,4024.518,3.139,161,0.753
SaverLearning,3.061,4030.593,2.898,162,0.754
SaverLearning,3.035,4036.275,2.541,161,0.754
SaverLearning,3.059,4042.004,2.563,161,0.754
SaverLearning,3.085,4047.505,2.318,161,0.754
SaverLearning,3.045,4052.696,2.061,162,0.755
SaverLearning,3.049,4058.123,2.285,161,0.755
SaverLearning,3.123,4063.290,1.961,162,0.755
SaverLearning,3.083,4069.100,2.620,162,0.756
SaverLearning,3.081,4074.835,2.544,161,0.756
SaverLearning,3.061,4080.193,2.206,162,0.756
SaverLearning,3.098,4086.269,2.859,162,0.756
SaverLearning,3.066,4091.761,2.322,161,0.757
SaverLearning,3.090,4097.412,2.463,162,0.757
SaverLearning,3.138,4103.397,2.735,162,0.757
SaverLearning,3.078,4109.115,2.537,161,0.758
SaverLearning,3.061,4114.922,2.632,161,0.758
SaverLearning,3.066,4121.402,3.272,161,0.758
SaverLearning,3.132,4127.383,2.726,161,0.758
SaverLearning,3.044,4133.080,2.551,161,0.759
SaverLearning,2.978,4138.166,2.025,161,0.759
SaverLearning,3.015,4143.898,2.610,161,0.759
SaverLearning,3.084,4149.799,2.694,162,0.759
SaverLearning,3.059,4156.180,3.191,161,0.760
SaverLearning,3.076,4161.967,2.605,161,0.760
SaverLearning,3.030,4168.075,2.956,162,0.760
SaverLearning,3.099,4174.144,2.850,161,0.760
SaverLearning,3.036,4180.317,3.012,161,0.760
SaverLearning,3.105,4186.641,3.094,161,0.761
SaverLearning,3.113,4192.614,2.745,161,0.761
SaverLearning,3.139,4198.397,2.538,161,0.761
SaverLearning,3.037,4203.960,2.423,162,0.761
SaverLearning,3.064,4209.658,2.531,161,0.761
SaverLearning,3.041,4215.052,2.260,161,0.762
SaverLearning,3.108,4220.533,2.277,161,0.762
SaverLearning,3.140,4226.081,2.313,161,0.762
SaverLearning,3.097,4231.631,2.349,162,0.762
SaverLearning,3.067,4237.489,2.675,162,0.762
SaverLearning,3.024,4242.573,1.975,162,0.762
SaverLearning,2.985,4247.637,1.991,161,0.763
SaverLearning,3.052,4252.791,2.019,162,0.763
SaverLearning,3.054,4257.596,1.681,163,0.763
SaverLearning,3.051,4262.494,1.771,161,0.763
SaverLearning,3.112,4267.497,1.814,162,0.763
SaverLearning,3.046,4273.074,2.429,161,0.764
SaverLearning,3.009,4278.169,1.997,162,0.764
SaverLearning,3.081,4283.242,1.909,161,0.764
SaverLearning,3.058,4288.335,1.950,162,0.764
SaverLearning,3.043,4293.344,1.879,161,0.764
SaverLearning,3.004,4298.367,1.939,162,0.764
SaverLearning,3.065,4303.247,1.742,162,0.764
SaverLearning,3.067,4308.171,1.781,162,0.764
SaverLearning,3.087,4312.948,1.620,162,0.764
SaverLearning,3.073,4317.806,1.714,161,0.765
SaverLearning,3.061,4322.704,1.763,162,0.765
SaverLearning,3.009,4327.499,1.713,161,0.765
SaverLearning,3.143,4332.432,1.718,162,0.765
SaverLearning,3.062,4337.423,1.850,161,0.765
SaverLearning,3.054,4342.063,1.513,162,0.765
SaverLearning,3.040,4346.896,1.722,162,0.766
SaverLearning,3.035,4351.410,1.420,162,0.766
SaverLearning,3.105,4356.153,1.573,162,0.766
SaverLearning,3.161,4361.073,1.688,161,0.766
SaverLearning,3.134,4365.929,1.655,161,0.766
SaverLearning,3.076,4370.627,1.553,161,0.766
SaverLearning,3.045,4375.256,1.519,161,0.766
SaverLearning,3.069,4380.054,1.658,161,0.766
SaverLearning,3.066,4384.747,1.562,161,0.766
SaverLearning,3.050,4389.477,1.612,162,0.767
SaverLearning,3.095,4394.159,1.519,163,0.767
SaverLearning,3.003,4399.046,1.805,163,0.767
SaverLearning,3.009,4403.960,1.827,161,0.767
SaverLearning,3.058,4408.712,1.622,164,0.767
SaverLearning,3.059,4413.473,1.633,161,0.767
SaverLearning,3.097,4418.340,1.700,162,0.767
SaverLearning,3.069,4422.962,1.489,162,0.767
SaverLearning,3.077,4427.980,1.861,161,0.767
SaverLearning,3.093,4432.866,1.717,162,0.768
SaverLearning,3.101,4437.747,1.707,161,0.768
SaverLearning,3.060,4442.418,1.544,161,0.768
SaverLearning,3.089,4447.487,1.891,161,0.768
SaverLearning,3.079,4452.324,1.688,162,0.768
SaverLearning,3.025,4457.076,1.657,161,0.768
SaverLearning,3.070,4462.015,1.793,161,0.768
SaverLearning,3.065,4466.962,1.806,161,0.769
SaverLearning,3.063,4471.682,1.588,161,0.769
SaverLearning,3.081,4477.707,2.820,162,0.769
SaverLearning,3.126,4483.271,2.336,162,0.769
SaverLearning,3.081,4488.883,2.422,162,0.770
SaverLearning,3.082,4494.012,1.958,161,0.770
SaverLearning,3.056,4498.888,1.748,162,0.770
SaverLearning,3.072,4504.039,1.996,162,0.770
SaverLearning,3.037,4509.498,2.321,162,0.770
SaverLearning,3.101,4514.785,2.096,161,0.771
SaverLearning,3.040,4519.709,1.805,163,0.771
SaverLearning,3.102,4524.795,1.903,161,0.771
SaverLearning,3.065,4529.589,1.657,161,0.771
SaverLearning,3.129,4534.654,1.853,162,0.771
SaverLearning,3.071,4539.364,1.570,163,0.771
SaverLearning,3.070,4544.211,1.704,162,0.771
SaverLearning,3.125,4548.935,1.533,163,0.772
SaverLearning,3.046,4553.702,1.651,162,0.772
SaverLearning,3.061,4558.504,1.671,161,0.772
SaverLearning,3.058,4563.123,1.498,162,0.772
SaverLearning,3.051,4567.685,1.450,164,0.773
SaverLearning,3.078,4572.133,1.313,165,0.773
SaverLearning,3.104,4576.848,1.547,163,0.773
SaverLearning,3.074,4581.229,1.253,164,0.773
SaverLearning,3.059,4585.710,1.365,162,0.773
SaverLearning,3.071,4590.106,1.268,161,0.774
SaverLearning,3.034,4594.651,1.447,163,0.774
SaverLearning,3.041,4599.139,1.380,163,0.774
SaverLearning,3.069,4603.427,1.171,161,0.774
SaverLearning,3.036,4607.896,1.376,162,0.775
SaverLearning,2.978,4612.319,1.387,163,0.775
SaverLearning,3.054,4616.848,1.415,161,0.775
SaverLearning,3.046,4621.335,1.383,162,0.775
SaverLearning,3.112,4625.775,1.274,162,0.776
SaverLearning,3.085,4630.414,1.488,162,0.776
SaverLearning,3.010,4634.704,1.227,162,0.776
SaverLearning,3.013,4639.109,1.336,164,0.776
SaverLearning,3.098,4643.644,1.378,164,0.777
SaverLearning,3.059,4648.108,1.347,163,0.777
SaverLearning,3.128,4652.774,1.474,161,0.777
SaverLearning,3.100,4657.414,1.473,163,0.777
SaverLearning,3.063,4661.814,1.283,163,0.778
SaverLearning,3.030,4666.253,1.354,161,0.778
SaverLearning,3.032,4670.696,1.355,162,0.778
SaverLearning,3.124,4675.280,1.401,161,0.778
SaverLearning,3.081,4679.776,1.359,162,0.779
SaverLearning,3.059,4684.419,1.518,161,0.779
SaverLearning,3.096,4688.964,1.392,162,0.779
SaverLearning,3.090,4693.664,1.543,161,0.779
SaverLearning,3.051,4698.206,1.433,164,0.779
SaverLearning,3.053,4702.677,1.357,165,0.780
SaverLearning,3.062,4707.416,1.606,162,0.780
SaverLearning,3.093,4712.214,1.634,161,0.780
SaverLearning,3.006,4716.655,1.370,162,0.780
SaverLearning,3.014,4721.299,1.567,161,0.780
SaverLearning,3.039,4726.072,1.665,161,0.780
SaverLearning,3.024,4730.678,1.514,163,0.780
SaverLearning,3.115,4735.470,1.608,161,0.780
SaverLearning,3.055,4740.148,1.557,162,0.781
SaverLearning,3.012,4744.689,1.466,161,0.781
SaverLearning,3.080,4749.227,1.396,162,0.781
SaverLearning,3.002,4753.542,1.257,161,0.781
SaverLearning,3.068,4757.988,1.322,161,0.781
SaverLearning,3.059,4762.708,1.592,163,0.781
SaverLearning,3.068,4767.442,1.596,161,0.782
SaverLearning,3.100,4772.071,1.462,165,0.782
SaverLearning,3.070,4776.824,1.609,162,0.782
SaverLearning,3.041,4781.250,1.327,161,0.782
SaverLearning,2.991,4785.629,1.332,163,0.783
SaverLearning,3.011,4790.100,1.402,161,0.783
SaverLearning,3.007,4794.497,1.331,163,0.783
SaverLearning,3.056,4798.982,1.370,161,0.783
SaverLearning,3.030,4803.468,1.397,165,0.783
SaverLearning,3.067,4808.032,1.435,162,0.783
SaverLearning,3.088,4812.401,1.228,161,0.784
SaverLearning,3.106,4816.732,1.173,161,0.784
SaverLearning,3.017,4821.189,1.379,162,0.784
SaverLearning,3.007,4825.530,1.277,165,0.784
SaverLearning,3.116,4829.968,1.268,161,0.784
SaverLearning,3.029,4834.315,1.259,161,0.785
SaverLearning,3.048,4838.797,1.372,164,0.785
SaverLearning,3.046,4843.266,1.367,163,0.785
SaverLearning,3.115,4847.994,1.549,161,0.785
SaverLearning,3.001,4852.225,1.180,161,0.785
SaverLearning,2.952,4856.643,1.407,161,0.786
SaverLearning,3.075,4860.909,1.145,161,0.786
SaverLearning,3.032,4865.476,1.470,162,0.786
SaverLearning,3.030,4869.773,1.211,161,0.786
SaverLearning,3.096,4874.454,1.521,161,0.786
SaverLearning,3.113,4879.032,1.402,161,0.786
SaverLearning,3.018,4883.505,1.396,162,0.787
SaverLearning,3.092,4888.136,1.474,162,0.787
SaverLearning,3.105,4892.766,1.460,162,0.787
SaverLearning,3.075,4897.287,1.385,163,0.787
SaverLearning,3.066,4901.892,1.477,162,0.787
SaverLearning,3.042,4906.496,1.501,162,0.788
SaverLearning,3.083,4911.094,1.451,161,0.788
SaverLearning,3.080,4915.717,1.477,161,0.788
SaverLearning,3.091,4920.340,1.470,161,0.788
SaverLearning,3.067,4924.886,1.421,162,0.788
SaverLearning,3.133,4929.381,1.307,161,0.788
SaverLearning,3.082,4933.882,1.363,161,0.789
SaverLearning,3.038,4938.230,1.257,162,0.789
SaverLearning,3.061,4942.755,1.403,162,0.789
SaverLearning,3.101,4947.248,1.333,161,0.789
SaverLearning,3.074,4951.719,1.338,162,0.789
SaverLearning,2.981,4956.165,1.401,161,0.790
SaverLearning,3.000,4960.645,1.420,161,0.790
SaverLearning,3.034,4965.069,1.334,161,0.790
SaverLearning,3.073,4969.519,1.321,164,0.790
SaverLearning,3.134,4974.126,1.412,163,0.790
SaverLearning,3.071,4978.754,1.499,162,0.790
SaverLearning,3.157,4983.433,1.456,161,0.790
SaverLearning,3.102,4988.202,1.599,161,0.791
SaverLearning,3.047,4992.699,1.383,161,0.791
SaverLearning,3.064,4997.207,1.383,163,0.791
SaverLearning,3.046,5001.763,1.446,163,0.791
SaverLearning,3.067,5006.398,1.499,161,0.791
SaverLearning,3.041,5010.878,1.379,164,0.791
SaverLearning,3.150,5015.650,1.553,161,0.792
SaverLearning,3.033,5020.149,1.410,161,0.792
SaverLearning,3.087,5024.629,1.341,161,0.792
SaverLearning,3.067,5029.125,1.373,161,0.792
SaverLearning,3.039,5033.556,1.333,162,0.793
SaverLearning,3.078,5038.267,1.565,161,0.793
SaverLearning,3.108,5042.829,1.395,161,0.793
SaverLearning,3.053,5047.159,1.223,161,0.793
SaverLearning,3.148,5051.840,1.471,162,0.793
SaverLearning,3.111,5056.364,1.353,163,0.793
SaverLearning,3.085,5060.730,1.227,166,0.794
SaverLearning,3.068,5065.108,1.253,161,0.794
SaverLearning,3.074,5069.749,1.500,163,0.794
SaverLearning,3.092,5074.265,1.363,161,0.794
SaverLearning,3.142,5079.157,1.673,165,0.794
SaverLearning,3.115,5083.891,1.553,162,0.794
SaverLearning,3.123,5088.658,1.582,162,0.795
SaverLearning,3.110,5093.179,1.355,162,0.795
SaverLearning,3.099,5097.635,1.297,162,0.795
SaverLearning,3.123,5102.030,1.220,161,0.795
SaverLearning,3.099,5106.470,1.282,161,0.795
SaverLearning,3.110,5111.053,1.412,163,0.795
SaverLearning,3.082,5115.709,1.502,162,0.796
SaverLearning,3.082,5120.406,1.547,162,0.796
SaverLearning,3.069,5125.029,1.488,163,0.796
SaverLearning,3.066,5129.413,1.259,161,0.796
SaverLearning,3.109,5133.883,1.300,161,0.796
SaverLearning,3.099,5138.419,1.379,161,0.796
SaverLearning,3.072,5142.971,1.420,161,0.796
SaverLearning,3.128,5147.618,1.460,162,0.796
SaverLearning,3.030,5152.155,1.445,161,0.797
SaverLearning,3.091,5156.729,1.421,161,0.797
SaverLearning,3.086,5161.373,1.489,161,0.797
SaverLearning,3.049,5165.970,1.481,161,0.797
SaverLearning,3.109,5170.701,1.555,161,0.797
SaverLearning,3.081,5175.521,1.666,162,0.797
SaverLearning,3.071,5180.239,1.576,162,0.798
SaverLearning,3.031,5184.785,1.450,162,0.798
SaverLearning,3.122,5189.334,1.366,161,0.798
SaverLearning,3.095,5193.852,1.361,163,0.798
SaverLearning,3.028,5198.378,1.438,161,0.798
SaverLearning,3.061,5202.845,1.348,161,0.799
SaverLearning,3.095,5207.571,1.562,162,0.799
SaverLearning,3.072,5212.176,1.471,162,0.799
SaverLearning,3.080,5216.671,1.358,162,0.799
SaverLearning,3.085,5221.101,1.290,163,0.799
SaverLearning,3.117,5225.897,1.608,161,0.799
SaverLearning,3.058,5230.518,1.495,163,0.800
SaverLearning,3.098,5235.320,1.633,161,0.800
SaverLearning,3.078,5239.934,1.470,163,0.800
SaverLearning,3.069,5244.653,1.581,161,0.800
SaverLearning,3.066,5249.283,1.497,162,0.800
SaverLearning,3.104,5253.845,1.397,161,0.800
SaverLearning,3.029,5258.245,1.314,161,0.801
SaverLearning,3.071,5262.787,1.411,161,0.801
SaverLearning,3.072,5267.252,1.336,162,0.801
SaverLearning,3.015,5271.827,1.496,161,0.801
SaverLearning,3.075,5276.300,1.342,161,0.801
SaverLearning,3.103,5280.823,1.359,163,0.801
SaverLearning,3.097,5285.453,1.469,161,0.801
SaverLearning,3.019,5290.030,1.494,161,0.802
SaverLearning,3.082,5294.636,1.462,162,0.802
SaverLearning,3.104,5299.271,1.467,163,0.802
SaverLearning,3.043,5303.893,1.509,161,0.802
SaverLearning,3.110,5308.537,1.469,163,0.802
SaverLearning,3.078,5313.068,1.390,163,0.802
SaverLearning,3.077,5317.673,1.467,164,0.803
SaverLearning,3.095,5322.105,1.285,162,0.803
SaverLearning,3.123,5326.715,1.428,163,0.803
SaverLearning,3.033,5331.284,1.473,162,0.803
SaverLearning,3.073,5335.903,1.481,164,0.803
SaverLearning,3.030,5340.339,1.346,165,0.804
SaverLearning,3.033,5344.602,1.179,162,0.804
SaverLearning,3.058,5348.909,1.198,162,0.804
SaverLearning,3.015,5353.514,1.519,164,0.804
SaverLearning,3.047,5357.988,1.364,161,0.804
SaverLearning,3.128,5362.592,1.416,161,0.804
SaverLearning,3.080,5367.082,1.351,163,0.805
SaverLearning,3.030,5371.497,1.327,161,0.805
SaverLearning,3.093,5376.097,1.444,161,0.805
SaverLearning,3.080,5380.587,1.354,162,0.805
SaverLearning,3.015,5385.077,1.420,162,0.805
SaverLearning,3.040,5389.359,1.191,161,0.805
SaverLearning,3.042,5393.738,1.282,161,0.806
SaverLearning,3.070,5398.250,1.386,164,0.806
SaverLearning,2.994,5402.505,1.207,161,0.806
SaverLearning,3.014,5406.869,1.294,164,0.806
SaverLearning,3.058,5411.237,1.257,162,0.806
SaverLearning,3.055,5415.697,1.345,163,0.806
SaverLearning,3.059,5419.916,1.111,165,0.807
SaverLearning,3.026,5424.391,1.387,161,0.807
SaverLearning,3.142,5428.820,1.233,161,0.807
SaverLearning,3.076,5433.284,1.327,161,0.807
SaverLearning,3.092,5437.592,1.167,161,0.807
SaverLearning,3.047,5441.848,1.159,161,0.807
SaverLearning,2.998,5446.085,1.188,162,0.808
SaverLearning,3.043,5450.313,1.134,164,0.808
SaverLearning,3.041,5454.526,1.123,161,0.808
SaverLearning,3.055,5458.801,1.167,163,0.808
SaverLearning,3.141,5463.069,1.079,161,0.808
SaverLearning,3.051,5467.400,1.226,161,0.808
SaverLearning,3.090,5471.735,1.192,161,0.808
SaverLearning,3.074,5475.958,1.099,162,0.809
SaverLearning,3.045,5480.354,1.295,162,0.809
SaverLearning,3.080,5484.660,1.173,162,0.809
SaverLearning,3.073,5488.960,1.175,166,0.809
SaverLearning,3.033,5493.126,1.083,161,0.809
SaverLearning,3.039,5497.442,1.222,163,0.809
SaverLearning,3.016,5501.621,1.111,162,0.810
SaverLearning,3.061,5506.306,1.319,166,0.810
SaverLearning,3.048,5510.684,1.276,163,0.810
SaverLearning,3.037,5515.006,1.233,161,0.810
SaverLearning,3.014,5519.223,1.152,161,0.810
SaverLearning,3.072,5523.717,1.366,162,0.810
SaverLearning,3.037,5528.141,1.326,161,0.810
SaverLearning,3.117,5532.630,1.313,163,0.810
SaverLearning,3.035,5537.247,1.518,161,0.810
SaverLearning,2.971,5541.821,1.529,161,0.811
SaverLearning,3.041,5546.404,1.474,162,0.811
SaverLearning,3.101,5550.896,1.335,164,0.811
SaverLearning,3.103,5555.344,1.287,162,0.811
SaverLearning,3.012,5559.769,1.354,161,0.811
SaverLearning,3.028,5564.206,1.349,163,0.811
SaverLearning,3.067,5568.852,1.510,161,0.811
SaverLearning,3.012,5573.433,1.505,161,0.811
SaverLearning,3.000,5577.991,1.499,164,0.811
SaverLearning,3.024,5582.299,1.229,161,0.811
SaverLearning,3.118,5586.806,1.333,161,0.811
SaverLearning,3.035,5591.366,1.460,162,0.812
SaverLearning,3.066,5596.076,1.579,162,0.812
SaverLearning,3.074,5600.522,1.315,162,0.812
SaverLearning,3.031,5604.980,1.367,163,0.812
SaverLearning,3.035,5609.302,1.231,163,0.812
SaverLearning,3.089,5613.822,1.367,163,0.812
SaverLearning,3.050,5618.095,1.169,161,0.812
SaverLearning,3.083,5622.630,1.389,162,0.813
SaverLearning,3.041,5627.211,1.468,161,0.813
SaverLearning,3.088,5631.727,1.368,161,0.813
SaverLearning,3.086,5636.215,1.343,162,0.813
SaverLearning,3.105,5640.654,1.278,162,0.813
SaverLearning,3.091,5645.194,1.391,163,0.813
SaverLearning,3.055,5649.869,1.552,164,0.813
SaverLearning,3.077,5654.469,1.460,163,0.814
SaverLearning,3.111,5658.945,1.305,162,0.814
SaverLearning,3.088,5663.400,1.309,162,0.814
SaverLearning,3.089,5667.689,1.148,163,0.814
SaverLearning,3.004,5672.218,1.460,162,0.814
SaverLearning,3.037,5676.659,1.344,161,0.814
SaverLearning,3.027,5681.054,1.307,162,0.814
SaverLearning,3.079,5685.605,1.408,162,0.815
SaverLearning,3.060,5690.153,1.425,163,0.815
SaverLearning,3.089,5694.878,1.568,163,0.815
SaverLearning,3.055,5699.318,1.329,161,0.815
SaverLearning,3.108,5703.855,1.373,162,0.815
SaverLearning,3.057,5708.246,1.280,167,0.815
SaverLearning,3.016,5712.674,1.352,163,0.815
SaverLearning,3.036,5717.046,1.278,163,0.815
SaverLearning,3.047,5721.494,1.341,163,0.815
SaverLearning,3.058,5726.001,1.389,161,0.816
SaverLearning,3.103,5730.542,1.375,161,0.816
SaverLearning,3.129,5735.065,1.330,161,0.816
SaverLearning,3.091,5739.584,1.365,161,0.816
SaverLearning,3.073,5744.119,1.398,162,0.816
SaverLearning,3.095,5748.656,1.377,162,0.816
SaverLearning,3.063,5753.048,1.275,163,0.816
SaverLearning,3.074,5757.652,1.464,161,0.816
SaverLearning,3.040,5762.123,1.371,161,0.816
SaverLearning,3.096,5766.728,1.445,161,0.816
SaverLearning,3.093,5771.229,1.348,165,0.816
SaverLearning,3.049,5775.932,1.586,161,0.816
SaverLearning,3.118,5780.492,1.380,161,0.816
SaverLearning,3.131,5785.066,1.380,161,0.817
SaverLearning,3.012,5789.507,1.368,161,0.817
SaverLearning,3.101,5794.259,1.580,161,0.817
SaverLearning,3.051,5799.110,1.720,163,0.817
SaverLearning,3.022,5803.534,1.338,163,0.817
SaverLearning,3.071,5807.963,1.302,162,0.817
SaverLearning,3.044,5812.390,1.328,161,0.817
SaverLearning,3.059,5817.002,1.488,162,0.817
SaverLearning,3.087,5821.530,1.378,164,0.817
SaverLearning,3.050,5826.107,1.460,162,0.817
SaverLearning,3.098,5830.735,1.458,164,0.817
SaverLearning,3.118,5835.299,1.389,161,0.818
SaverLearning,3.085,5839.854,1.410,163,0.818
SaverLearning,3.067,5844.164,1.189,163,0.818
