Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.109,20941.042,1.741,161,0.885
SaverLearning,3.132,20946.014,1.743,161,0.885
SaverLearning,3.032,20950.868,1.716,162,0.885
SaverLearning,3.005,20955.680,1.711,162,0.885
SaverLearning,3.039,20960.411,1.601,163,0.885
SaverLearning,3.039,20965.055,1.520,161,0.885
SaverLearning,3.067,20969.721,1.515,161,0.885
SaverLearning,3.022,20974.602,1.760,161,0.885
SaverLearning,3.045,20979.556,1.805,163,0.885
SaverLearning,3.039,20984.440,1.746,163,0.885
SaverLearning,3.050,20989.186,1.605,162,0.885
SaverLearning,3.021,20993.830,1.538,162,0.885
SaverLearning,3.059,20998.606,1.623,161,0.885
SaverLearning,3.041,21003.396,1.652,162,0.885
SaverLearning,3.058,21008.369,1.812,161,0.885
SaverLearning,3.055,21013.168,1.652,161,0.885
SaverLearning,3.108,21018.147,1.774,162,0.885
SaverLearning,3.066,21022.865,1.562,163,0.885
SaverLearning,3.037,21027.694,1.697,161,0.885
SaverLearning,3.071,21032.586,1.725,161,0.885
SaverLearning,3.110,21037.445,1.654,162,0.885
SaverLearning,3.081,21042.143,1.524,163,0.885
SaverLearning,3.101,21047.101,1.756,161,0.885
SaverLearning,3.013,21051.811,1.609,161,0.885
SaverLearning,3.055,21056.460,1.507,161,0.885
SaverLearning,3.076,21061.383,1.752,163,0.885
SaverLearning,3.045,21066.006,1.491,163,0.885
SaverLearning,3.074,21070.718,1.551,161,0.885
SaverLearning,3.110,21075.555,1.631,161,0.885
SaverLearning,3.071,21080.434,1.709,162,0.885
SaverLearning,2.982,21085.149,1.636,162,0.885
SaverLearning,3.097,21090.067,1.721,162,0.885
SaverLearning,3.058,21094.724,1.511,162,0.885
SaverLearning,3.084,21099.553,1.651,162,0.885
SaverLearning,3.043,21104.379,1.688,163,0.885
SaverLearning,3.093,21109.030,1.472,161,0.885
SaverLearning,3.023,21113.764,1.619,162,0.885
SaverLearning,3.014,21118.486,1.618,161,0.885
SaverLearning,2.990,21123.016,1.452,161,0.885
SaverLearning,3.047,21127.793,1.635,161,0.885
SaverLearning,3.066,21132.548,1.595,162,0.885
SaverLearning,3.069,21137.687,1.962,162,0.885
SaverLearning,3.108,21142.565,1.663,162,0.885
SaverLearning,3.115,21147.544,1.771,163,0.885
SaverLearning,3.105,21152.282,1.546,162,0.885
SaverLearning,3.071,21156.929,1.491,162,0.885
SaverLearning,3.066,21161.754,1.666,161,0.885
SaverLearning,3.118,21166.525,1.562,161,0.885
SaverLearning,3.058,21171.194,1.525,161,0.885
SaverLearning,2.999,21176.063,1.768,162,0.885
SaverLearning,3.064,21180.774,1.558,162,0.885
SaverLearning,3.110,21185.446,1.472,161,0.885
SaverLearning,3.072,21190.243,1.627,162,0.885
SaverLearning,3.023,21195.082,1.713,161,0.885
SaverLearning,3.037,21199.762,1.556,164,0.885
SaverLearning,3.084,21204.714,1.774,163,0.885
SaverLearning,3.074,21209.668,1.781,162,0.885
SaverLearning,3.084,21214.418,1.573,161,0.885
SaverLearning,3.068,21219.369,1.785,162,0.885
SaverLearning,3.060,21224.269,1.738,161,0.885
SaverLearning,3.094,21229.201,1.738,161,0.885
SaverLearning,3.042,21234.388,2.034,161,0.885
SaverLearning,3.062,21239.077,1.534,161,0.885
SaverLearning,3.069,21243.962,1.721,161,0.885
SaverLearning,3.068,21248.686,1.571,163,0.885
SaverLearning,3.094,21253.574,1.697,163,0.885
SaverLearning,3.006,21258.691,2.003,162,0.885
SaverLearning,2.989,21263.801,2.014,161,0.885
SaverLearning,3.149,21269.067,1.989,161,0.885
SaverLearning,3.047,21273.914,1.694,162,0.885
SaverLearning,3.051,21279.177,2.078,164,0.885
SaverLearning,3.007,21284.193,1.903,162,0.885
SaverLearning,3.074,21289.052,1.686,161,0.885
SaverLearning,3.056,21294.139,1.915,161,0.885
SaverLearning,3.072,21299.226,1.906,164,0.885
SaverLearning,3.068,21304.202,1.800,161,0.885
SaverLearning,3.079,21309.214,1.813,161,0.885
SaverLearning,3.065,21314.245,1.850,162,0.885
SaverLearning,3.073,21319.476,2.031,161,0.885
SaverLearning,3.122,21324.395,1.675,163,0.885
SaverLearning,3.091,21329.209,1.597,162,0.885
SaverLearning,3.021,21334.321,1.966,161,0.885
SaverLearning,3.067,21339.310,1.810,161,0.885
SaverLearning,3.112,21344.472,1.926,162,0.885
SaverLearning,3.092,21349.484,1.817,162,0.885
SaverLearning,3.061,21354.220,1.585,161,0.885
SaverLearning,3.082,21359.172,1.762,162,0.885
SaverLearning,3.033,21364.135,1.805,161,0.885
SaverLearning,3.127,21369.325,1.935,161,0.885
SaverLearning,3.081,21374.422,1.896,161,0.885
SaverLearning,3.024,21379.235,1.666,162,0.885
SaverLearning,3.085,21384.184,1.737,161,0.885
SaverLearning,3.066,21389.216,1.845,161,0.885
SaverLearning,3.031,21394.213,1.839,162,0.885
SaverLearning,3.063,21399.280,1.883,162,0.885
SaverLearning,3.134,21404.594,2.037,162,0.885
SaverLearning,3.046,21409.580,1.831,161,0.885
SaverLearning,3.076,21414.692,1.918,161,0.885
SaverLearning,3.082,21419.704,1.825,161,0.885
SaverLearning,3.026,21424.860,2.016,161,0.885
SaverLearning,3.038,21429.850,1.832,161,0.885
SaverLearning,3.063,21434.899,1.864,161,0.885
SaverLearning,3.115,21439.882,1.751,161,0.885
SaverLearning,3.034,21444.763,1.738,161,0.885
SaverLearning,3.025,21449.790,1.874,161,0.885
SaverLearning,3.065,21455.089,2.101,161,0.885
SaverLearning,3.074,21460.063,1.783,161,0.885
SaverLearning,3.123,21465.357,2.045,161,0.885
SaverLearning,3.110,21470.675,2.061,162,0.885
SaverLearning,3.099,21475.999,2.092,165,0.885
SaverLearning,3.045,21480.913,1.749,161,0.885
SaverLearning,3.124,21485.877,1.728,162,0.885
SaverLearning,3.059,21491.257,2.165,161,0.885
SaverLearning,3.009,21496.222,1.839,161,0.885
SaverLearning,3.096,21501.266,1.834,164,0.885
SaverLearning,2.988,21506.179,1.798,161,0.885
SaverLearning,3.073,21511.163,1.800,161,0.885
SaverLearning,3.078,21516.547,2.170,162,0.885
SaverLearning,3.058,21521.569,1.850,161,0.885
SaverLearning,3.101,21527.018,2.213,161,0.885
SaverLearning,3.041,21532.218,2.041,162,0.885
SaverLearning,3.057,21537.583,2.170,162,0.885
SaverLearning,3.066,21542.676,1.902,161,0.885
SaverLearning,3.050,21547.898,2.027,161,0.885
SaverLearning,3.091,21552.969,1.854,161,0.885
SaverLearning,3.115,21558.342,2.125,161,0.885
SaverLearning,3.077,21563.600,2.050,162,0.885
SaverLearning,3.085,21568.906,2.093,161,0.885
SaverLearning,3.059,21573.964,1.873,161,0.885
SaverLearning,3.065,21579.281,2.108,163,0.885
SaverLearning,3.085,21584.240,1.771,163,0.885
SaverLearning,3.056,21589.496,2.073,161,0.885
SaverLearning,3.047,21594.787,2.109,164,0.885
SaverLearning,3.065,21600.081,2.085,163,0.885
SaverLearning,3.061,21605.408,2.128,161,0.885
SaverLearning,3.050,21610.427,1.863,163,0.885
SaverLearning,2.993,21615.495,1.958,162,0.885
SaverLearning,3.070,21620.555,1.875,161,0.885
SaverLearning,3.009,21625.367,1.701,162,0.885
SaverLearning,3.041,21630.396,1.865,161,0.885
SaverLearning,3.097,21635.403,1.789,162,0.885
SaverLearning,3.072,21640.388,1.793,161,0.885
SaverLearning,3.094,21645.622,2.001,161,0.885
SaverLearning,3.107,21650.551,1.705,162,0.885
SaverLearning,3.074,21655.963,2.192,161,0.885
SaverLearning,3.076,21660.819,1.657,161,0.885
SaverLearning,3.090,21665.956,1.922,161,0.885
SaverLearning,3.110,21671.388,2.181,164,0.885
SaverLearning,3.089,21676.468,1.861,161,0.885
SaverLearning,3.064,21681.526,1.871,163,0.885
SaverLearning,3.080,21686.680,1.945,164,0.885
SaverLearning,3.028,21691.828,1.991,161,0.885
SaverLearning,3.032,21696.886,1.891,162,0.885
SaverLearning,2.962,21702.005,2.021,161,0.885
SaverLearning,3.111,21706.889,1.668,161,0.885
SaverLearning,3.047,21712.083,2.011,161,0.885
SaverLearning,3.086,21717.321,2.016,161,0.885
SaverLearning,3.054,21722.577,2.071,161,0.885
SaverLearning,3.070,21727.763,1.986,162,0.885
SaverLearning,3.134,21733.047,2.018,163,0.885
SaverLearning,3.089,21737.971,1.706,161,0.885
SaverLearning,3.071,21743.073,1.914,161,0.885
SaverLearning,3.086,21748.281,1.976,161,0.885
SaverLearning,3.079,21753.564,2.065,162,0.885
SaverLearning,3.093,21758.688,1.890,161,0.885
SaverLearning,3.009,21763.848,2.028,162,0.885
SaverLearning,3.026,21768.909,1.910,161,0.885
SaverLearning,2.962,21773.990,1.989,161,0.885
SaverLearning,3.061,21779.125,1.941,161,0.885
SaverLearning,3.099,21784.246,1.890,162,0.885
SaverLearning,3.061,21789.172,1.744,161,0.885
SaverLearning,3.098,21794.381,1.982,161,0.885
SaverLearning,3.110,21799.596,1.975,162,0.885
SaverLearning,3.009,21804.709,1.974,162,0.885
SaverLearning,3.099,21809.884,1.944,161,0.885
SaverLearning,3.040,21815.115,2.045,161,0.885
SaverLearning,3.059,21820.424,2.106,162,0.885
SaverLearning,3.055,21825.459,1.865,162,0.885
SaverLearning,3.042,21830.874,2.229,162,0.885
SaverLearning,2.977,21836.175,2.172,164,0.885
SaverLearning,3.012,21841.164,1.874,161,0.885
SaverLearning,3.025,21846.214,1.919,163,0.885
SaverLearning,3.079,21850.844,1.467,161,0.885
SaverLearning,3.031,21855.667,1.695,162,0.885
SaverLearning,3.057,21860.784,1.800,161,0.885
SaverLearning,3.042,21865.410,1.499,162,0.885
SaverLearning,3.052,21870.261,1.705,162,0.885
SaverLearning,3.018,21874.954,1.583,161,0.885
SaverLearning,3.055,21879.690,1.592,161,0.885
SaverLearning,3.037,21884.401,1.582,162,0.885
SaverLearning,3.054,21889.396,1.838,162,0.885
SaverLearning,3.078,21894.212,1.645,161,0.885
SaverLearning,3.120,21899.073,1.646,161,0.885
SaverLearning,3.100,21904.090,1.815,163,0.885
SaverLearning,3.051,21909.129,1.877,162,0.885
SaverLearning,2.994,21913.727,1.519,161,0.885
SaverLearning,3.001,21918.608,1.782,163,0.885
SaverLearning,3.055,21923.641,1.872,161,0.885
SaverLearning,3.048,21928.453,1.673,162,0.885
SaverLearning,3.075,21933.419,1.791,161,0.885
SaverLearning,3.033,21938.234,1.686,161,0.885
SaverLearning,3.086,21943.232,1.811,163,0.885
SaverLearning,2.941,21947.873,1.606,161,0.885
SaverLearning,3.074,21952.710,1.666,161,0.885
SaverLearning,2.977,21957.343,1.563,162,0.885
SaverLearning,3.077,21962.110,1.600,161,0.885
SaverLearning,3.005,21967.033,1.816,164,0.885
SaverLearning,2.996,21971.696,1.577,161,0.885
SaverLearning,3.010,21976.380,1.584,161,0.885
SaverLearning,3.030,21981.153,1.647,163,0.885
SaverLearning,3.083,21986.175,1.838,161,0.886
SaverLearning,3.022,21990.880,1.586,161,0.885
SaverLearning,2.999,21995.649,1.675,161,0.885
SaverLearning,3.055,22000.343,1.546,161,0.885
SaverLearning,3.022,22005.109,1.641,162,0.885
SaverLearning,3.111,22009.868,1.561,161,0.885
SaverLearning,3.039,22014.691,1.691,161,0.885
SaverLearning,3.074,22019.485,1.625,163,0.885
SaverLearning,3.028,22024.229,1.623,161,0.886
SaverLearning,3.119,22028.913,1.479,161,0.886
SaverLearning,3.096,22033.643,1.535,163,0.886
SaverLearning,3.124,22038.963,2.079,161,0.886
SaverLearning,3.064,22043.862,1.738,161,0.886
SaverLearning,3.029,22048.511,1.530,161,0.886
SaverLearning,3.114,22053.379,1.656,161,0.886
SaverLearning,3.107,22058.043,1.472,162,0.886
SaverLearning,3.071,22062.921,1.712,164,0.886
SaverLearning,3.081,22067.799,1.701,165,0.886
SaverLearning,3.075,22072.531,1.566,161,0.886
SaverLearning,3.071,22077.175,1.487,161,0.886
SaverLearning,3.087,22081.902,1.550,161,0.886
SaverLearning,3.115,22086.850,1.730,161,0.886
SaverLearning,3.110,22091.782,1.722,161,0.886
SaverLearning,3.041,22096.590,1.672,161,0.886
SaverLearning,3.038,22101.335,1.612,163,0.886
SaverLearning,3.042,22106.447,1.955,163,0.886
SaverLearning,2.963,22111.164,1.661,161,0.886
SaverLearning,3.062,22116.098,1.778,161,0.886
SaverLearning,3.039,22120.915,1.684,161,0.886
SaverLearning,3.051,22125.764,1.699,161,0.886
SaverLearning,3.056,22130.645,1.725,161,0.886
SaverLearning,3.100,22135.496,1.656,163,0.886
SaverLearning,3.095,22140.400,1.711,162,0.886
SaverLearning,2.995,22145.155,1.664,162,0.886
SaverLearning,3.086,22149.881,1.542,162,0.886
SaverLearning,3.068,22154.563,1.526,161,0.886
SaverLearning,3.022,22159.322,1.644,162,0.886
SaverLearning,3.128,22164.171,1.629,161,0.886
SaverLearning,3.078,22169.067,1.722,162,0.886
SaverLearning,3.069,22174.002,1.758,163,0.886
SaverLearning,3.032,22178.815,1.684,162,0.886
SaverLearning,3.038,22183.456,1.515,162,0.886
SaverLearning,3.092,22188.536,1.880,164,0.886
SaverLearning,3.095,22193.520,1.782,164,0.886
SaverLearning,3.063,22198.322,1.643,161,0.886
SaverLearning,3.054,22203.156,1.688,161,0.886
SaverLearning,3.064,22207.973,1.661,161,0.886
SaverLearning,3.049,22212.880,1.761,162,0.886
SaverLearning,3.072,22217.683,1.636,162,0.886
SaverLearning,3.110,22222.612,1.718,161,0.886
SaverLearning,3.083,22227.235,1.455,161,0.886
SaverLearning,3.071,22232.120,1.713,162,0.886
SaverLearning,3.037,22237.169,1.907,163,0.886
SaverLearning,2.996,22241.848,1.585,161,0.886
SaverLearning,3.039,22246.526,1.548,161,0.886
SaverLearning,3.070,22251.209,1.524,161,0.886
SaverLearning,3.069,22256.122,1.748,161,0.886
SaverLearning,3.059,22260.910,1.635,161,0.886
SaverLearning,3.008,22265.645,1.631,162,0.886
SaverLearning,3.051,22270.729,1.922,161,0.886
SaverLearning,3.116,22275.512,1.575,161,0.886
SaverLearning,3.059,22280.358,1.685,161,0.886
SaverLearning,3.092,22285.070,1.530,161,0.886
SaverLearning,3.012,22289.728,1.554,161,0.886
SaverLearning,3.010,22294.419,1.589,162,0.886
SaverLearning,3.047,22299.092,1.538,162,0.886
SaverLearning,3.023,22303.758,1.553,161,0.886
SaverLearning,3.125,22308.534,1.562,161,0.886
SaverLearning,3.030,22313.288,1.621,162,0.886
SaverLearning,3.071,22318.107,1.650,161,0.886
SaverLearning,3.055,22322.825,1.572,162,0.886
SaverLearning,3.038,22327.898,1.925,163,0.886
SaverLearning,3.062,22332.706,1.651,162,0.886
SaverLearning,3.070,22337.291,1.432,166,0.886
SaverLearning,3.051,22342.337,1.876,161,0.886
SaverLearning,3.052,22347.089,1.604,162,0.886
SaverLearning,2.995,22351.969,1.780,161,0.886
SaverLearning,3.090,22356.920,1.762,164,0.886
SaverLearning,3.066,22361.747,1.667,161,0.886
SaverLearning,3.112,22366.455,1.505,163,0.886
SaverLearning,3.037,22371.260,1.670,161,0.886
SaverLearning,3.014,22376.190,1.809,161,0.886
SaverLearning,3.081,22380.962,1.596,161,0.886
SaverLearning,3.034,22385.600,1.514,161,0.886
SaverLearning,3.047,22390.468,1.725,162,0.886
SaverLearning,3.073,22395.441,1.795,161,0.886
SaverLearning,3.039,22400.185,1.604,161,0.886
SaverLearning,3.058,22404.900,1.565,163,0.886
SaverLearning,3.039,22409.750,1.715,163,0.886
SaverLearning,3.066,22414.431,1.526,161,0.886
SaverLearning,3.044,22419.242,1.670,161,0.886
SaverLearning,2.995,22423.953,1.622,161,0.886
SaverLearning,3.049,22428.773,1.673,161,0.886
SaverLearning,3.009,22433.503,1.621,162,0.886
SaverLearning,3.065,22438.381,1.714,164,0.886
SaverLearning,3.056,22443.120,1.585,163,0.886
SaverLearning,3.098,22447.861,1.554,161,0.886
SaverLearning,3.116,22452.502,1.442,162,0.886
SaverLearning,3.080,22457.391,1.711,163,0.886
SaverLearning,3.106,22462.209,1.620,164,0.886
SaverLearning,3.075,22466.985,1.602,161,0.886
SaverLearning,3.069,22471.992,1.830,161,0.886
SaverLearning,3.101,22476.771,1.588,161,0.886
SaverLearning,3.086,22481.837,1.874,162,0.886
SaverLearning,3.048,22486.603,1.625,161,0.886
SaverLearning,3.063,22491.489,1.720,161,0.886
SaverLearning,3.102,22496.395,1.710,161,0.886
SaverLearning,3.092,22501.067,1.498,161,0.886
SaverLearning,3.139,22505.875,1.576,161,0.886
SaverLearning,3.121,22510.860,1.765,163,0.886
SaverLearning,3.098,22515.704,1.650,161,0.886
SaverLearning,3.026,22520.434,1.615,161,0.886
SaverLearning,3.062,22525.213,1.622,161,0.886
SaverLearning,3.111,22530.185,1.760,162,0.886
SaverLearning,3.066,22535.021,1.673,161,0.886
SaverLearning,3.099,22540.064,1.831,161,0.886
SaverLearning,3.060,22544.791,1.580,161,0.886
SaverLearning,3.060,22549.726,1.773,163,0.886
SaverLearning,3.096,22554.706,1.784,163,0.886
SaverLearning,3.086,22559.673,1.780,162,0.886
SaverLearning,3.065,22564.454,1.624,163,0.886
SaverLearning,2.999,22569.260,1.708,161,0.886
SaverLearning,3.078,22573.963,1.535,161,0.886
SaverLearning,3.066,22578.742,1.618,163,0.886
SaverLearning,3.014,22583.555,1.701,162,0.886
SaverLearning,3.038,22588.253,1.567,164,0.886
SaverLearning,3.041,22593.314,1.912,161,0.886
SaverLearning,3.029,22597.794,1.374,163,0.886
SaverLearning,3.051,22602.470,1.539,162,0.886
SaverLearning,3.072,22607.522,1.875,163,0.886
SaverLearning,3.046,22612.281,1.621,164,0.886
SaverLearning,3.020,22616.721,1.340,161,0.886
SaverLearning,3.027,22621.838,1.983,161,0.886
SaverLearning,3.057,22626.600,1.607,163,0.886
SaverLearning,3.084,22631.577,1.781,161,0.886
SaverLearning,2.972,22636.280,1.632,161,0.886
SaverLearning,2.988,22641.058,1.691,161,0.886
SaverLearning,2.949,22645.902,1.792,163,0.886
SaverLearning,3.059,22650.722,1.667,163,0.886
SaverLearning,3.031,22655.487,1.644,161,0.886
SaverLearning,3.008,22660.205,1.615,161,0.886
SaverLearning,3.046,22665.018,1.669,161,0.886
SaverLearning,3.032,22669.849,1.699,162,0.886
SaverLearning,3.064,22674.638,1.627,161,0.886
SaverLearning,3.081,22679.579,1.764,161,0.886
SaverLearning,3.066,22684.426,1.684,161,0.886
SaverLearning,3.050,22689.244,1.667,162,0.886
SaverLearning,3.009,22694.022,1.660,161,0.886
SaverLearning,3.006,22699.002,1.871,161,0.886
SaverLearning,3.017,22703.618,1.513,163,0.886
SaverLearning,3.020,22708.275,1.544,162,0.886
SaverLearning,3.034,22713.018,1.613,161,0.886
SaverLearning,3.072,22717.872,1.683,162,0.886
SaverLearning,3.043,22722.864,1.845,163,0.886
SaverLearning,3.027,22727.613,1.628,163,0.886
SaverLearning,3.078,22732.488,1.699,161,0.886
SaverLearning,3.062,22737.038,1.399,161,0.886
SaverLearning,3.028,22742.042,1.873,161,0.886
SaverLearning,3.074,22746.887,1.676,162,0.886
SaverLearning,3.096,22751.936,1.857,162,0.886
SaverLearning,3.077,22756.862,1.750,162,0.886
SaverLearning,3.074,22761.775,1.742,161,0.886
SaverLearning,3.114,22766.774,1.783,161,0.886
SaverLearning,3.004,22771.680,1.802,161,0.886
SaverLearning,3.045,22776.352,1.532,162,0.886
SaverLearning,3.087,22781.193,1.657,161,0.886
SaverLearning,3.040,22786.122,1.786,161,0.886
SaverLearning,3.070,22790.882,1.598,163,0.886
SaverLearning,3.044,22795.777,1.752,161,0.886
SaverLearning,3.050,22800.458,1.540,161,0.886
SaverLearning,3.024,22805.189,1.612,164,0.886
SaverLearning,3.045,22809.972,1.645,163,0.886
SaverLearning,3.056,22814.834,1.705,162,0.886
SaverLearning,3.026,22819.547,1.594,161,0.886
SaverLearning,3.050,22824.332,1.637,161,0.886
SaverLearning,3.083,22829.234,1.719,163,0.886
SaverLearning,3.097,22834.110,1.679,161,0.886
SaverLearning,3.079,22838.980,1.697,161,0.886
SaverLearning,3.102,22843.651,1.482,161,0.886
SaverLearning,3.073,22848.416,1.602,163,0.886
SaverLearning,3.064,22853.395,1.812,162,0.886
SaverLearning,3.051,22858.234,1.687,162,0.886
SaverLearning,3.143,22863.268,1.783,164,0.886
SaverLearning,3.068,22867.906,1.478,163,0.886
SaverLearning,3.061,22872.655,1.594,163,0.886
SaverLearning,3.067,22877.459,1.642,162,0.886
SaverLearning,3.095,22882.404,1.745,161,0.886
SaverLearning,3.108,22887.145,1.547,163,0.886
SaverLearning,3.049,22891.910,1.619,163,0.886
SaverLearning,3.013,22896.625,1.608,161,0.886
SaverLearning,3.085,22901.318,1.517,163,0.886
SaverLearning,3.008,22906.021,1.600,161,0.886
SaverLearning,3.091,22910.971,1.759,162,0.886
SaverLearning,3.035,22915.766,1.659,162,0.886
SaverLearning,2.982,22920.497,1.654,162,0.886
SaverLearning,3.070,22925.379,1.713,163,0.886
SaverLearning,2.964,22930.109,1.652,161,0.886
SaverLearning,3.009,22934.783,1.575,162,0.886
SaverLearning,3.074,22939.552,1.604,161,0.886
SaverLearning,2.985,22944.348,1.713,161,0.886
SaverLearning,3.009,22949.567,2.097,161,0.886
SaverLearning,3.086,22954.170,1.428,161,0.886
SaverLearning,3.035,22958.844,1.547,162,0.886
SaverLearning,3.072,22963.571,1.562,161,0.886
SaverLearning,3.070,22968.308,1.575,162,0.886
SaverLearning,3.034,22973.194,1.750,161,0.886
SaverLearning,3.064,22978.004,1.647,162,0.886
SaverLearning,3.009,22982.860,1.749,162,0.886
SaverLearning,3.095,22987.599,1.556,163,0.886
SaverLearning,3.032,22992.374,1.647,161,0.886
SaverLearning,3.050,22997.031,1.514,164,0.886
SaverLearning,3.074,23002.031,1.821,161,0.886
