Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,2.998,30388.430,0.717,163,0.936
SaverLearning,3.052,30392.412,0.854,163,0.936
SaverLearning,3.015,30396.345,0.842,163,0.936
SaverLearning,3.012,30400.217,0.788,164,0.936
SaverLearning,3.015,30404.077,0.772,163,0.936
SaverLearning,3.086,30408.117,0.879,163,0.936
SaverLearning,3.123,30412.098,0.784,162,0.936
SaverLearning,3.065,30416.030,0.792,162,0.936
SaverLearning,3.026,30419.967,0.833,162,0.936
SaverLearning,3.092,30423.869,0.737,161,0.936
SaverLearning,3.091,30427.865,0.829,161,0.936
SaverLearning,3.022,30431.729,0.769,163,0.936
SaverLearning,3.059,30435.772,0.899,162,0.936
SaverLearning,3.085,30439.664,0.736,164,0.936
SaverLearning,3.037,30443.627,0.843,162,0.936
SaverLearning,3.083,30447.622,0.836,163,0.936
SaverLearning,3.075,30451.608,0.836,164,0.936
SaverLearning,3.030,30455.483,0.770,161,0.936
SaverLearning,3.086,30459.467,0.821,162,0.936
SaverLearning,2.980,30463.362,0.838,161,0.936
SaverLearning,3.040,30467.367,0.871,162,0.936
SaverLearning,3.027,30471.299,0.832,163,0.936
SaverLearning,3.114,30475.351,0.862,161,0.936
SaverLearning,3.043,30479.357,0.884,161,0.936
SaverLearning,3.011,30483.270,0.829,161,0.936
SaverLearning,3.077,30487.198,0.780,168,0.936
SaverLearning,3.104,30491.232,0.855,163,0.936
SaverLearning,3.040,30495.139,0.795,162,0.936
SaverLearning,3.168,30499.184,0.803,161,0.936
SaverLearning,3.063,30503.195,0.871,161,0.936
SaverLearning,3.106,30507.178,0.803,165,0.936
SaverLearning,3.087,30511.228,0.883,161,0.936
SaverLearning,3.133,30515.276,0.838,165,0.936
SaverLearning,3.076,30519.198,0.770,162,0.936
SaverLearning,3.057,30523.189,0.855,161,0.936
SaverLearning,3.069,30527.121,0.789,164,0.936
SaverLearning,3.034,30530.989,0.761,166,0.936
SaverLearning,3.036,30534.855,0.758,161,0.936
SaverLearning,3.061,30538.827,0.835,161,0.936
SaverLearning,3.083,30542.824,0.836,166,0.936
SaverLearning,3.117,30546.768,0.753,161,0.936
SaverLearning,3.056,30550.692,0.790,163,0.936
SaverLearning,3.100,30554.703,0.826,162,0.936
SaverLearning,3.108,30558.721,0.837,164,0.936
SaverLearning,3.107,30562.823,0.916,165,0.936
SaverLearning,3.077,30566.905,0.930,167,0.936
SaverLearning,3.046,30570.811,0.789,161,0.936
SaverLearning,3.069,30574.779,0.823,162,0.936
SaverLearning,3.095,30578.760,0.812,164,0.936
SaverLearning,3.091,30582.729,0.804,161,0.936
SaverLearning,2.998,30586.564,0.764,162,0.936
SaverLearning,3.104,30590.596,0.850,161,0.936
SaverLearning,3.076,30594.603,0.855,163,0.936
SaverLearning,3.073,30598.586,0.834,161,0.936
SaverLearning,3.106,30602.535,0.768,165,0.936
SaverLearning,3.064,30606.603,0.922,163,0.936
SaverLearning,3.098,30610.618,0.839,165,0.936
SaverLearning,3.121,30614.568,0.757,161,0.936
SaverLearning,3.094,30618.516,0.780,165,0.936
SaverLearning,3.102,30622.539,0.844,165,0.936
SaverLearning,3.097,30626.519,0.805,161,0.936
SaverLearning,3.063,30630.535,0.874,162,0.936
SaverLearning,3.070,30634.440,0.760,163,0.936
SaverLearning,3.179,30638.523,0.826,163,0.936
SaverLearning,3.116,30642.535,0.815,162,0.936
SaverLearning,3.071,30646.478,0.799,161,0.936
SaverLearning,3.122,30650.522,0.845,163,0.936
SaverLearning,3.056,30654.519,0.866,162,0.936
SaverLearning,3.096,30658.469,0.781,165,0.936
SaverLearning,3.100,30662.481,0.835,162,0.936
SaverLearning,3.097,30666.519,0.864,164,0.936
SaverLearning,3.093,30670.493,0.808,161,0.936
SaverLearning,3.103,30674.472,0.801,164,0.936
SaverLearning,3.053,30678.407,0.810,164,0.936
SaverLearning,3.139,30682.491,0.868,163,0.936
SaverLearning,3.024,30686.442,0.851,162,0.936
SaverLearning,3.117,30690.484,0.847,163,0.936
SaverLearning,3.037,30694.475,0.875,161,0.936
SaverLearning,3.057,30698.467,0.856,163,0.936
SaverLearning,3.078,30702.445,0.823,162,0.936
SaverLearning,3.100,30706.476,0.852,163,0.936
SaverLearning,3.043,30710.494,0.893,162,0.936
SaverLearning,3.098,30714.484,0.817,162,0.936
SaverLearning,3.115,30718.495,0.818,162,0.936
SaverLearning,3.070,30722.504,0.860,161,0.936
SaverLearning,3.103,30726.496,0.813,164,0.936
SaverLearning,3.084,30730.489,0.829,162,0.936
SaverLearning,3.023,30734.421,0.830,163,0.936
SaverLearning,3.071,30738.366,0.802,163,0.936
SaverLearning,3.085,30742.358,0.831,164,0.936
SaverLearning,3.032,30746.327,0.862,162,0.936
SaverLearning,3.126,30750.350,0.824,163,0.936
SaverLearning,3.116,30754.413,0.868,161,0.936
SaverLearning,3.060,30758.283,0.739,161,0.936
SaverLearning,3.131,30762.266,0.781,166,0.936
SaverLearning,3.141,30766.289,0.807,164,0.936
SaverLearning,3.106,30770.238,0.769,161,0.936
SaverLearning,3.113,30774.220,0.797,165,0.936
SaverLearning,3.012,30778.045,0.741,163,0.936
SaverLearning,3.044,30781.983,0.819,163,0.936
SaverLearning,3.106,30785.978,0.813,162,0.936
SaverLearning,3.098,30790.121,0.962,165,0.936
SaverLearning,3.089,30794.080,0.789,161,0.936
SaverLearning,3.066,30798.143,0.908,164,0.936
SaverLearning,3.027,30802.059,0.810,161,0.936
SaverLearning,3.007,30805.945,0.802,162,0.936
SaverLearning,3.114,30809.968,0.831,162,0.936
SaverLearning,3.112,30813.984,0.824,161,0.936
SaverLearning,3.070,30818.007,0.873,164,0.936
SaverLearning,3.094,30821.946,0.769,162,0.936
SaverLearning,3.057,30825.850,0.776,162,0.936
SaverLearning,3.103,30829.822,0.795,165,0.936
SaverLearning,3.058,30833.723,0.770,168,0.936
SaverLearning,3.137,30837.784,0.847,164,0.936
SaverLearning,3.076,30841.706,0.775,162,0.936
SaverLearning,3.135,30845.678,0.764,161,0.936
SaverLearning,3.038,30849.577,0.787,164,0.936
SaverLearning,3.091,30853.477,0.737,163,0.936
SaverLearning,3.114,30857.417,0.753,163,0.936
SaverLearning,3.057,30861.343,0.795,165,0.936
SaverLearning,3.059,30865.334,0.853,164,0.936
SaverLearning,3.110,30869.320,0.802,161,0.936
SaverLearning,3.104,30873.348,0.846,161,0.936
SaverLearning,3.076,30877.395,0.888,163,0.936
SaverLearning,3.018,30881.321,0.830,161,0.936
SaverLearning,3.031,30885.179,0.752,164,0.936
SaverLearning,3.081,30889.176,0.837,165,0.936
SaverLearning,3.106,30893.217,0.855,163,0.936
SaverLearning,3.149,30897.290,0.845,161,0.936
SaverLearning,3.114,30901.337,0.854,161,0.936
SaverLearning,3.051,30905.199,0.739,161,0.936
SaverLearning,3.097,30909.151,0.776,163,0.936
SaverLearning,3.056,30913.130,0.847,161,0.936
SaverLearning,3.098,30917.108,0.807,162,0.936
SaverLearning,2.976,30920.951,0.794,161,0.936
SaverLearning,3.049,30924.949,0.871,164,0.936
SaverLearning,3.162,30928.964,0.780,164,0.936
SaverLearning,3.076,30932.944,0.830,164,0.936
SaverLearning,3.122,30936.961,0.821,164,0.936
SaverLearning,3.058,30940.953,0.856,166,0.936
SaverLearning,3.054,30944.873,0.794,161,0.936
SaverLearning,3.046,30948.829,0.833,161,0.936
SaverLearning,3.110,30952.848,0.833,163,0.936
SaverLearning,3.166,30956.855,0.769,161,0.936
SaverLearning,3.065,30960.867,0.866,167,0.936
SaverLearning,3.052,30964.784,0.789,163,0.936
SaverLearning,3.029,30968.762,0.870,163,0.936
SaverLearning,3.100,30972.829,0.886,161,0.936
SaverLearning,3.108,30976.912,0.895,163,0.936
SaverLearning,3.108,30980.910,0.815,165,0.936
SaverLearning,3.099,30984.980,0.889,162,0.936
SaverLearning,3.090,30989.031,0.883,163,0.936
SaverLearning,3.082,30992.984,0.793,163,0.936
SaverLearning,3.049,30996.825,0.719,165,0.936
SaverLearning,3.102,31000.789,0.787,166,0.936
SaverLearning,3.144,31004.852,0.841,164,0.936
SaverLearning,3.132,31008.955,0.895,165,0.936
SaverLearning,3.094,31012.914,0.791,163,0.936
SaverLearning,3.012,31016.847,0.847,162,0.936
SaverLearning,3.007,31020.779,0.847,161,0.936
SaverLearning,3.073,31024.794,0.863,163,0.936
SaverLearning,3.070,31028.743,0.804,161,0.936
SaverLearning,3.088,31032.676,0.773,161,0.936
SaverLearning,3.095,31036.703,0.855,165,0.936
SaverLearning,3.043,31040.596,0.774,162,0.936
SaverLearning,3.108,31044.592,0.813,167,0.936
SaverLearning,3.055,31048.505,0.784,162,0.936
SaverLearning,3.041,31052.409,0.787,163,0.936
SaverLearning,3.084,31056.305,0.740,164,0.936
SaverLearning,3.043,31060.271,0.844,163,0.936
SaverLearning,3.098,31064.264,0.818,161,0.936
SaverLearning,3.062,31068.209,0.806,163,0.936
SaverLearning,3.118,31072.267,0.857,163,0.936
SaverLearning,3.106,31076.208,0.759,164,0.936
SaverLearning,3.039,31080.113,0.789,163,0.936
SaverLearning,3.062,31084.063,0.810,166,0.936
SaverLearning,3.095,31088.040,0.799,163,0.936
SaverLearning,3.073,31092.014,0.827,161,0.936
SaverLearning,3.117,31096.026,0.820,164,0.936
SaverLearning,3.016,31099.957,0.839,162,0.936
SaverLearning,3.064,31103.913,0.818,161,0.936
SaverLearning,3.120,31107.940,0.832,161,0.936
SaverLearning,3.069,31111.891,0.808,161,0.936
SaverLearning,3.097,31115.873,0.809,161,0.936
SaverLearning,3.077,31119.855,0.830,161,0.936
SaverLearning,3.000,31123.764,0.833,162,0.936
SaverLearning,3.050,31127.655,0.767,161,0.936
SaverLearning,2.985,31131.525,0.809,162,0.936
SaverLearning,3.061,31135.482,0.819,161,0.936
SaverLearning,3.047,31139.454,0.847,161,0.936
SaverLearning,3.031,31143.461,0.896,161,0.936
SaverLearning,3.043,31147.359,0.781,165,0.936
SaverLearning,3.070,31151.386,0.877,162,0.936
SaverLearning,3.113,31155.404,0.828,162,0.936
SaverLearning,3.066,31159.345,0.799,161,0.936
SaverLearning,3.061,31163.324,0.839,166,0.936
SaverLearning,3.113,31167.300,0.786,162,0.936
SaverLearning,3.075,31171.259,0.807,164,0.936
SaverLearning,3.033,31175.196,0.825,162,0.936
SaverLearning,3.060,31179.156,0.827,161,0.936
SaverLearning,3.079,31183.125,0.815,163,0.936
SaverLearning,3.105,31187.211,0.903,166,0.936
SaverLearning,3.025,31191.217,0.904,165,0.936
SaverLearning,3.066,31195.138,0.780,165,0.936
SaverLearning,3.074,31199.072,0.787,161,0.936
SaverLearning,3.108,31203.151,0.887,165,0.936
SaverLearning,3.071,31207.092,0.792,161,0.936
SaverLearning,3.125,31211.130,0.835,163,0.936
SaverLearning,3.095,31215.192,0.886,169,0.936
SaverLearning,3.058,31219.106,0.780,164,0.936
SaverLearning,3.080,31223.034,0.776,161,0.936
SaverLearning,3.099,31227.010,0.803,162,0.936
SaverLearning,3.094,31230.928,0.749,162,0.936
SaverLearning,3.056,31234.874,0.815,161,0.936
SaverLearning,3.092,31238.807,0.768,162,0.936
SaverLearning,3.007,31242.753,0.857,162,0.936
SaverLearning,3.080,31246.760,0.850,164,0.936
SaverLearning,3.178,31250.834,0.817,162,0.936
SaverLearning,3.056,31254.793,0.822,165,0.936
SaverLearning,3.047,31258.756,0.835,161,0.936
SaverLearning,3.101,31262.675,0.743,162,0.936
SaverLearning,3.101,31266.624,0.772,162,0.936
SaverLearning,3.093,31270.623,0.830,163,0.936
SaverLearning,3.053,31274.627,0.874,168,0.936
SaverLearning,3.060,31278.677,0.911,162,0.936
SaverLearning,3.012,31282.694,0.925,162,0.936
SaverLearning,3.049,31286.589,0.771,164,0.936
SaverLearning,3.069,31290.624,0.887,165,0.936
SaverLearning,3.107,31294.628,0.819,163,0.936
SaverLearning,3.080,31298.599,0.814,163,0.936
SaverLearning,3.113,31302.587,0.801,161,0.936
SaverLearning,3.111,31306.556,0.783,164,0.936
SaverLearning,3.123,31310.560,0.805,166,0.936
SaverLearning,3.039,31314.428,0.754,162,0.936
SaverLearning,3.090,31318.413,0.818,161,0.936
SaverLearning,3.090,31322.413,0.831,161,0.936
SaverLearning,3.069,31326.345,0.788,166,0.936
SaverLearning,3.056,31330.285,0.808,164,0.936
SaverLearning,3.030,31334.245,0.852,163,0.936
SaverLearning,3.130,31338.284,0.832,163,0.936
SaverLearning,3.079,31342.207,0.769,161,0.936
SaverLearning,3.125,31346.257,0.845,162,0.936
SaverLearning,3.111,31350.342,0.889,165,0.936
SaverLearning,3.114,31354.343,0.814,162,0.936
SaverLearning,3.117,31358.381,0.846,162,0.936
SaverLearning,3.062,31362.337,0.819,165,0.936
SaverLearning,3.084,31366.349,0.850,161,0.936
SaverLearning,3.046,31370.270,0.800,161,0.936
SaverLearning,3.104,31374.253,0.803,164,0.936
SaverLearning,3.048,31378.166,0.790,163,0.936
SaverLearning,3.128,31382.214,0.845,166,0.936
SaverLearning,3.094,31386.186,0.797,161,0.936
SaverLearning,3.133,31390.263,0.868,164,0.936
SaverLearning,3.130,31394.292,0.822,163,0.936
SaverLearning,3.031,31398.182,0.785,162,0.936
SaverLearning,3.084,31402.169,0.827,161,0.936
SaverLearning,3.092,31406.093,0.758,161,0.936
SaverLearning,3.050,31410.016,0.795,163,0.936
SaverLearning,3.065,31413.953,0.795,161,0.936
SaverLearning,3.111,31418.002,0.858,163,0.936
SaverLearning,3.026,31422.007,0.896,164,0.936
SaverLearning,3.104,31425.961,0.775,165,0.936
SaverLearning,3.131,31430.003,0.833,163,0.936
SaverLearning,3.090,31433.954,0.782,163,0.936
SaverLearning,3.099,31437.921,0.792,163,0.936
SaverLearning,3.100,31441.929,0.829,161,0.936
SaverLearning,3.057,31445.910,0.847,161,0.936
SaverLearning,3.057,31449.785,0.746,164,0.936
SaverLearning,3.081,31453.803,0.860,162,0.936
SaverLearning,3.081,31457.791,0.834,161,0.936
SaverLearning,3.080,31461.742,0.797,165,0.936
SaverLearning,2.969,31465.525,0.743,165,0.936
SaverLearning,3.055,31469.449,0.794,162,0.936
SaverLearning,3.058,31473.343,0.762,163,0.936
SaverLearning,3.047,31477.307,0.833,162,0.936
SaverLearning,3.074,31481.197,0.746,164,0.936
SaverLearning,3.027,31485.087,0.790,163,0.936
SaverLearning,3.054,31489.029,0.814,162,0.936
SaverLearning,3.088,31492.953,0.760,162,0.936
SaverLearning,3.112,31497.035,0.885,162,0.936
SaverLearning,3.113,31500.957,0.737,165,0.936
SaverLearning,3.052,31504.853,0.768,161,0.936
SaverLearning,3.134,31508.830,0.765,164,0.936
SaverLearning,3.004,31512.639,0.732,163,0.936
SaverLearning,3.024,31516.550,0.808,165,0.936
SaverLearning,3.022,31520.438,0.788,162,0.936
SaverLearning,3.071,31524.391,0.805,166,0.936
SaverLearning,3.055,31528.278,0.758,165,0.936
SaverLearning,3.059,31532.209,0.794,163,0.936
SaverLearning,3.017,31536.110,0.811,168,0.936
SaverLearning,3.076,31540.039,0.779,162,0.936
SaverLearning,3.067,31544.015,0.833,162,0.936
SaverLearning,3.064,31547.990,0.840,162,0.936
SaverLearning,3.081,31552.008,0.854,164,0.936
SaverLearning,3.077,31555.938,0.778,162,0.936
SaverLearning,3.058,31559.893,0.820,162,0.936
SaverLearning,3.132,31563.879,0.778,161,0.936
SaverLearning,3.111,31567.868,0.803,161,0.936
SaverLearning,3.068,31571.845,0.833,165,0.936
SaverLearning,3.083,31575.779,0.776,161,0.936
SaverLearning,3.113,31579.836,0.866,166,0.936
SaverLearning,3.027,31583.667,0.732,161,0.936
SaverLearning,3.098,31587.665,0.821,161,0.936
SaverLearning,3.068,31591.623,0.815,165,0.936
SaverLearning,3.132,31595.666,0.831,162,0.936
SaverLearning,3.106,31599.672,0.822,162,0.936
SaverLearning,3.078,31603.645,0.816,164,0.936
SaverLearning,3.098,31607.522,0.707,162,0.936
SaverLearning,3.538,31611.865,0.731,163,0.936
SaverLearning,3.111,31615.870,0.806,162,0.936
SaverLearning,3.125,31619.882,0.803,162,0.936
SaverLearning,3.050,31623.894,0.878,164,0.936
SaverLearning,3.047,31627.879,0.862,162,0.936
SaverLearning,3.030,31631.867,0.880,163,0.936
SaverLearning,3.073,31635.826,0.810,161,0.936
SaverLearning,3.037,31639.794,0.852,161,0.936
SaverLearning,3.062,31643.731,0.800,164,0.936
SaverLearning,3.088,31647.721,0.826,164,0.936
SaverLearning,3.023,31651.560,0.743,163,0.936
SaverLearning,3.112,31655.593,0.842,162,0.936
SaverLearning,3.154,31659.718,0.889,163,0.936
SaverLearning,3.082,31663.630,0.754,162,0.936
SaverLearning,3.113,31667.600,0.782,166,0.936
SaverLearning,3.103,31671.539,0.762,162,0.936
SaverLearning,3.080,31675.557,0.863,163,0.936
SaverLearning,3.129,31679.630,0.864,164,0.936
SaverLearning,3.081,31683.613,0.824,162,0.936
SaverLearning,3.079,31687.667,0.893,161,0.936
SaverLearning,3.081,31691.575,0.751,161,0.936
SaverLearning,3.105,31695.575,0.816,161,0.936
SaverLearning,3.105,31699.567,0.811,162,0.936
SaverLearning,3.110,31703.526,0.770,163,0.936
SaverLearning,3.057,31707.476,0.815,164,0.936
SaverLearning,3.091,31711.522,0.874,164,0.936
SaverLearning,3.031,31715.382,0.758,164,0.936
SaverLearning,3.063,31719.251,0.736,162,0.936
SaverLearning,3.003,31723.125,0.797,162,0.936
SaverLearning,3.033,31727.107,0.872,161,0.936
SaverLearning,3.058,31731.050,0.810,161,0.936
SaverLearning,3.029,31735.031,0.873,163,0.936
SaverLearning,3.015,31738.915,0.793,163,0.936
SaverLearning,3.074,31742.861,0.797,167,0.936
SaverLearning,3.090,31746.803,0.778,163,0.936
SaverLearning,3.055,31750.811,0.875,166,0.936
SaverLearning,3.172,31754.910,0.847,162,0.936
SaverLearning,3.095,31758.891,0.810,161,0.936
SaverLearning,3.008,31762.823,0.843,162,0.936
SaverLearning,2.974,31766.592,0.721,162,0.936
SaverLearning,3.056,31770.479,0.759,161,0.936
SaverLearning,3.123,31774.418,0.742,161,0.936
SaverLearning,3.098,31778.385,0.789,163,0.936
SaverLearning,3.061,31782.290,0.769,164,0.936
SaverLearning,3.053,31786.205,0.785,161,0.936
SaverLearning,3.029,31790.150,0.837,162,0.936
SaverLearning,3.075,31794.146,0.840,161,0.936
SaverLearning,3.144,31798.223,0.852,161,0.936
SaverLearning,3.077,31802.136,0.758,162,0.936
SaverLearning,3.020,31806.043,0.813,161,0.936
SaverLearning,3.058,31810.098,0.919,163,0.936
SaverLearning,3.089,31814.153,0.886,161,0.936
SaverLearning,3.104,31818.179,0.844,162,0.936
SaverLearning,3.097,31822.189,0.837,161,0.936
SaverLearning,3.035,31826.094,0.796,161,0.936
SaverLearning,3.055,31830.058,0.831,163,0.936
SaverLearning,3.085,31833.892,0.679,166,0.936
SaverLearning,3.096,31837.814,0.752,162,0.936
SaverLearning,3.069,31841.808,0.848,161,0.936
SaverLearning,3.124,31845.736,0.730,164,0.936
SaverLearning,3.071,31849.686,0.802,161,0.936
SaverLearning,3.083,31853.704,0.855,162,0.936
SaverLearning,3.076,31857.673,0.815,165,0.936
SaverLearning,3.096,31861.679,0.831,162,0.936
SaverLearning,3.109,31865.673,0.807,165,0.936
SaverLearning,3.063,31869.658,0.841,166,0.936
SaverLearning,3.098,31873.676,0.841,162,0.936
SaverLearning,3.106,31877.659,0.801,161,0.936
SaverLearning,3.118,31881.672,0.817,161,0.936
SaverLearning,3.119,31885.742,0.866,162,0.936
SaverLearning,3.057,31889.675,0.797,161,0.936
SaverLearning,3.097,31893.671,0.820,163,0.936
SaverLearning,3.118,31897.699,0.834,162,0.936
SaverLearning,3.029,31901.605,0.805,162,0.936
SaverLearning,3.094,31905.539,0.768,163,0.936
SaverLearning,3.006,31909.471,0.847,161,0.936
SaverLearning,3.019,31913.334,0.770,164,0.936
SaverLearning,3.055,31917.259,0.795,165,0.936
SaverLearning,3.037,31921.218,0.846,162,0.936
SaverLearning,3.053,31925.106,0.759,162,0.936
SaverLearning,3.104,31929.119,0.832,163,0.936
SaverLearning,3.107,31933.120,0.818,162,0.936
SaverLearning,3.067,31936.990,0.729,161,0.936
SaverLearning,3.025,31940.880,0.788,162,0.936
SaverLearning,3.150,31945.033,0.921,168,0.936
SaverLearning,3.055,31948.957,0.793,162,0.936
SaverLearning,3.089,31953.026,0.898,164,0.936
SaverLearning,3.142,31957.124,0.876,162,0.936
SaverLearning,3.053,31961.085,0.830,161,0.936
SaverLearning,3.048,31965.058,0.845,167,0.936
SaverLearning,3.110,31969.057,0.811,161,0.936
SaverLearning,3.101,31973.107,0.867,162,0.936
SaverLearning,3.026,31977.057,0.845,162,0.936
SaverLearning,3.058,31980.982,0.789,163,0.935
SaverLearning,3.089,31985.025,0.878,163,0.935
SaverLearning,3.044,31988.908,0.767,162,0.935
SaverLearning,3.065,31992.793,0.746,162,0.935
SaverLearning,3.101,31996.799,0.829,163,0.935
SaverLearning,3.057,32000.798,0.864,162,0.935
SaverLearning,3.089,32004.769,0.808,164,0.935
SaverLearning,3.003,32008.733,0.875,161,0.935
SaverLearning,3.072,32012.613,0.734,164,0.935
SaverLearning,3.006,32016.596,0.894,163,0.935
SaverLearning,3.121,32020.582,0.789,161,0.935
SaverLearning,3.094,32024.560,0.806,165,0.935
SaverLearning,3.051,32028.534,0.839,163,0.935
SaverLearning,3.078,32032.510,0.816,162,0.935
SaverLearning,3.131,32036.483,0.766,161,0.935
SaverLearning,3.069,32040.387,0.760,161,0.935
SaverLearning,3.064,32044.360,0.829,166,0.935
SaverLearning,3.108,32048.371,0.825,161,0.935
SaverLearning,3.112,32052.543,0.974,161,0.935
SaverLearning,3.057,32056.478,0.801,162,0.935
SaverLearning,3.066,32060.453,0.830,164,0.935
