Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.078,2216.782,0.930,163,0.823
SaverLearning,3.105,2220.820,0.890,162,0.823
SaverLearning,3.100,2224.842,0.880,162,0.823
SaverLearning,3.100,2228.823,0.840,168,0.823
SaverLearning,3.035,2232.769,0.869,162,0.824
SaverLearning,3.100,2236.789,0.877,164,0.824
SaverLearning,3.080,2240.728,0.819,161,0.824
SaverLearning,3.076,2244.735,0.888,166,0.825
SaverLearning,3.074,2248.742,0.890,161,0.825
SaverLearning,3.054,2252.672,0.836,167,0.825
SaverLearning,3.073,2256.763,0.968,164,0.825
SaverLearning,3.069,2260.828,0.950,163,0.825
SaverLearning,3.113,2264.883,0.898,163,0.826
SaverLearning,3.079,2268.835,0.831,164,0.826
SaverLearning,3.105,2272.862,0.881,163,0.826
SaverLearning,3.112,2276.854,0.836,163,0.826
SaverLearning,3.108,2280.809,0.810,164,0.827
SaverLearning,3.182,2284.861,0.832,163,0.827
SaverLearning,3.056,2288.769,0.814,163,0.827
SaverLearning,3.078,2292.764,0.877,161,0.828
SaverLearning,3.126,2296.754,0.824,163,0.828
SaverLearning,3.131,2300.990,1.054,162,0.828
SaverLearning,3.059,2304.924,0.835,161,0.828
SaverLearning,3.023,2308.879,0.889,161,0.828
SaverLearning,3.046,2312.735,0.774,161,0.829
SaverLearning,3.077,2316.764,0.907,163,0.829
SaverLearning,3.081,2320.599,0.719,165,0.829
SaverLearning,3.154,2324.490,0.703,168,0.830
SaverLearning,3.062,2328.200,0.620,161,0.830
SaverLearning,3.073,2331.973,0.670,166,0.830
SaverLearning,3.100,2335.854,0.747,163,0.830
SaverLearning,3.157,2339.676,0.632,162,0.831
SaverLearning,3.083,2343.421,0.631,161,0.831
SaverLearning,3.074,2347.220,0.693,163,0.831
SaverLearning,3.078,2351.034,0.702,165,0.831
SaverLearning,3.148,2354.910,0.693,163,0.832
SaverLearning,3.083,2358.637,0.612,161,0.832
SaverLearning,3.043,2362.363,0.650,161,0.832
SaverLearning,3.097,2366.221,0.720,162,0.832
SaverLearning,3.052,2369.944,0.643,165,0.832
SaverLearning,3.044,2373.660,0.644,162,0.833
SaverLearning,3.089,2377.510,0.728,164,0.833
SaverLearning,3.093,2381.322,0.687,164,0.833
SaverLearning,3.160,2385.212,0.697,162,0.834
SaverLearning,3.137,2389.056,0.674,163,0.834
SaverLearning,3.114,2392.966,0.760,162,0.834
SaverLearning,3.070,2396.751,0.682,162,0.834
SaverLearning,3.113,2400.623,0.725,162,0.835
SaverLearning,3.083,2404.494,0.752,164,0.835
SaverLearning,3.095,2408.380,0.755,163,0.835
SaverLearning,3.134,2412.280,0.731,163,0.835
SaverLearning,3.048,2416.106,0.745,164,0.836
SaverLearning,3.069,2419.941,0.732,167,0.836
SaverLearning,3.112,2423.785,0.699,161,0.836
SaverLearning,3.086,2427.619,0.715,161,0.836
SaverLearning,3.107,2431.443,0.682,162,0.836
SaverLearning,3.054,2435.204,0.676,165,0.837
SaverLearning,3.076,2439.055,0.739,162,0.837
SaverLearning,3.093,2442.944,0.759,161,0.837
SaverLearning,3.027,2446.741,0.731,163,0.837
SaverLearning,3.061,2450.478,0.644,161,0.838
SaverLearning,3.060,2454.285,0.715,166,0.838
SaverLearning,3.012,2458.008,0.679,166,0.838
SaverLearning,3.011,2461.777,0.723,167,0.838
SaverLearning,3.067,2465.498,0.622,163,0.838
SaverLearning,3.084,2469.412,0.788,164,0.839
SaverLearning,3.065,2473.199,0.692,165,0.839
SaverLearning,3.047,2477.043,0.761,164,0.839
SaverLearning,3.026,2480.834,0.733,165,0.839
SaverLearning,3.094,2484.674,0.716,163,0.840
SaverLearning,3.095,2488.526,0.725,163,0.840
SaverLearning,3.112,2492.405,0.734,164,0.840
SaverLearning,3.088,2496.343,0.811,167,0.840
SaverLearning,3.165,2500.295,0.753,166,0.841
SaverLearning,3.038,2504.119,0.752,162,0.841
SaverLearning,3.099,2507.970,0.718,164,0.841
SaverLearning,3.013,2511.763,0.747,164,0.841
SaverLearning,3.060,2515.530,0.675,163,0.842
SaverLearning,3.111,2519.429,0.753,163,0.842
SaverLearning,3.093,2523.208,0.656,162,0.842
SaverLearning,3.096,2527.105,0.766,162,0.842
SaverLearning,3.101,2531.093,0.845,164,0.842
SaverLearning,3.154,2535.098,0.812,161,0.842
SaverLearning,3.060,2538.965,0.769,161,0.843
SaverLearning,3.087,2542.818,0.731,167,0.843
SaverLearning,2.981,2546.663,0.823,162,0.843
SaverLearning,3.115,2550.603,0.785,164,0.843
SaverLearning,3.072,2554.592,0.871,163,0.843
SaverLearning,3.074,2558.618,0.906,161,0.844
SaverLearning,3.145,2562.570,0.765,164,0.844
SaverLearning,3.131,2566.391,0.660,163,0.844
SaverLearning,3.077,2570.247,0.745,161,0.844
SaverLearning,3.121,2574.087,0.690,163,0.844
SaverLearning,3.079,2577.930,0.731,163,0.844
SaverLearning,3.083,2581.758,0.710,165,0.845
SaverLearning,3.097,2585.508,0.623,161,0.845
SaverLearning,3.043,2589.257,0.676,161,0.845
SaverLearning,3.107,2593.052,0.657,162,0.845
SaverLearning,3.097,2596.850,0.669,161,0.845
SaverLearning,3.079,2600.679,0.716,162,0.845
SaverLearning,3.099,2604.529,0.716,163,0.846
SaverLearning,3.068,2608.352,0.719,161,0.846
SaverLearning,3.075,2612.191,0.728,161,0.846
SaverLearning,3.138,2616.063,0.699,163,0.846
SaverLearning,3.122,2619.972,0.750,162,0.846
SaverLearning,3.084,2623.903,0.809,163,0.846
SaverLearning,3.073,2627.766,0.756,163,0.847
SaverLearning,3.060,2631.592,0.729,164,0.847
SaverLearning,3.105,2635.498,0.764,163,0.847
SaverLearning,3.089,2639.387,0.761,162,0.847
SaverLearning,3.061,2643.253,0.765,165,0.847
SaverLearning,3.115,2647.237,0.830,163,0.848
SaverLearning,3.130,2651.127,0.725,163,0.848
SaverLearning,3.111,2655.027,0.751,161,0.848
SaverLearning,3.107,2658.997,0.818,165,0.848
SaverLearning,3.177,2662.895,0.690,163,0.848
SaverLearning,3.102,2666.732,0.704,162,0.848
SaverLearning,3.119,2670.641,0.755,164,0.849
SaverLearning,3.103,2674.513,0.735,170,0.849
SaverLearning,3.088,2678.339,0.706,161,0.849
SaverLearning,3.099,2682.231,0.759,168,0.849
SaverLearning,3.151,2686.174,0.757,161,0.849
SaverLearning,3.093,2690.044,0.741,163,0.849
SaverLearning,3.163,2694.026,0.782,162,0.850
SaverLearning,3.058,2697.848,0.730,164,0.850
SaverLearning,3.073,2701.760,0.801,164,0.850
SaverLearning,3.004,2705.457,0.660,161,0.850
SaverLearning,3.119,2709.311,0.701,162,0.850
SaverLearning,3.071,2713.212,0.793,163,0.851
SaverLearning,3.069,2717.087,0.767,163,0.851
SaverLearning,3.092,2720.986,0.769,164,0.851
SaverLearning,3.161,2724.920,0.734,164,0.851
SaverLearning,3.106,2728.842,0.779,167,0.851
SaverLearning,3.046,2732.673,0.747,163,0.851
SaverLearning,3.090,2736.565,0.760,161,0.852
SaverLearning,3.098,2740.378,0.679,163,0.852
SaverLearning,3.090,2744.167,0.663,163,0.852
SaverLearning,3.101,2748.062,0.755,165,0.852
SaverLearning,3.069,2751.866,0.700,161,0.852
SaverLearning,3.096,2755.702,0.697,164,0.853
SaverLearning,3.023,2759.393,0.638,165,0.853
SaverLearning,3.186,2763.304,0.694,163,0.853
SaverLearning,3.090,2767.156,0.729,161,0.853
SaverLearning,3.088,2770.936,0.660,162,0.853
SaverLearning,3.120,2774.752,0.666,167,0.853
SaverLearning,3.132,2778.530,0.619,163,0.854
SaverLearning,3.104,2782.282,0.619,164,0.854
SaverLearning,3.051,2785.952,0.591,162,0.854
SaverLearning,3.101,2789.710,0.628,166,0.854
SaverLearning,3.097,2793.534,0.695,164,0.854
SaverLearning,3.069,2797.303,0.669,164,0.854
SaverLearning,3.092,2801.088,0.661,168,0.855
SaverLearning,3.012,2804.863,0.724,163,0.855
SaverLearning,3.014,2808.635,0.723,163,0.855
SaverLearning,3.166,2812.556,0.720,165,0.855
SaverLearning,3.061,2816.401,0.746,162,0.855
SaverLearning,3.170,2820.301,0.695,161,0.855
SaverLearning,3.072,2824.131,0.721,165,0.856
SaverLearning,3.108,2828.059,0.782,168,0.856
SaverLearning,3.095,2831.910,0.719,162,0.856
SaverLearning,3.155,2835.798,0.699,164,0.856
SaverLearning,3.123,2839.636,0.679,161,0.856
SaverLearning,3.157,2843.559,0.729,161,0.857
SaverLearning,3.097,2847.342,0.650,167,0.857
SaverLearning,3.054,2851.103,0.671,164,0.857
SaverLearning,3.126,2854.906,0.641,163,0.857
SaverLearning,3.049,2858.697,0.702,161,0.857
SaverLearning,3.086,2862.499,0.685,161,0.857
SaverLearning,3.036,2866.265,0.698,165,0.858
SaverLearning,3.077,2870.056,0.682,164,0.858
SaverLearning,3.068,2873.879,0.722,164,0.858
SaverLearning,3.051,2877.661,0.699,163,0.858
SaverLearning,3.026,2881.470,0.748,165,0.858
SaverLearning,3.042,2885.435,0.882,161,0.858
SaverLearning,3.087,2889.519,0.953,161,0.858
SaverLearning,3.048,2893.286,0.686,162,0.859
SaverLearning,3.088,2897.197,0.784,161,0.859
SaverLearning,3.087,2901.123,0.802,161,0.859
SaverLearning,3.068,2904.973,0.746,162,0.859
SaverLearning,3.044,2908.794,0.741,162,0.859
SaverLearning,3.138,2912.654,0.690,162,0.859
SaverLearning,3.107,2916.513,0.715,164,0.859
SaverLearning,3.014,2920.269,0.706,162,0.860
SaverLearning,3.103,2924.260,0.847,164,0.860
SaverLearning,3.097,2928.342,0.940,163,0.860
SaverLearning,3.101,2932.286,0.805,161,0.860
SaverLearning,3.102,2936.217,0.787,161,0.860
SaverLearning,3.076,2940.203,0.867,161,0.860
SaverLearning,3.098,2944.195,0.850,161,0.860
SaverLearning,3.052,2948.210,0.910,161,0.860
SaverLearning,3.073,2952.273,0.949,162,0.860
SaverLearning,3.064,2956.264,0.887,161,0.861
SaverLearning,3.057,2960.320,0.956,161,0.861
SaverLearning,3.118,2964.308,0.833,161,0.861
SaverLearning,3.114,2968.378,0.914,166,0.861
SaverLearning,3.095,2972.439,0.924,163,0.861
SaverLearning,3.052,2976.403,0.871,162,0.861
SaverLearning,3.033,2980.382,0.904,163,0.862
SaverLearning,3.041,2984.431,0.961,161,0.862
SaverLearning,3.017,2988.374,0.880,162,0.862
SaverLearning,3.061,2992.349,0.875,162,0.862
SaverLearning,3.092,2996.303,0.822,162,0.862
SaverLearning,3.033,3000.248,0.871,162,0.862
SaverLearning,3.147,3004.401,0.960,161,0.862
SaverLearning,3.090,3008.346,0.812,161,0.862
SaverLearning,3.044,3012.299,0.866,161,0.863
SaverLearning,3.040,3016.203,0.824,162,0.863
SaverLearning,3.063,3020.183,0.871,162,0.863
SaverLearning,3.071,3024.120,0.826,162,0.863
SaverLearning,3.114,3028.124,0.845,161,0.863
SaverLearning,3.076,3032.101,0.857,161,0.863
SaverLearning,3.086,3036.116,0.888,161,0.864
SaverLearning,3.043,3040.069,0.870,161,0.864
SaverLearning,3.010,3043.982,0.864,161,0.864
SaverLearning,3.018,3047.821,0.783,162,0.864
SaverLearning,3.031,3051.766,0.874,161,0.864
SaverLearning,3.070,3055.673,0.798,161,0.864
SaverLearning,3.015,3059.607,0.879,164,0.864
SaverLearning,3.047,3063.542,0.849,161,0.865
SaverLearning,3.090,3067.507,0.835,164,0.865
SaverLearning,3.049,3071.435,0.835,163,0.865
SaverLearning,3.184,3075.446,0.789,164,0.865
SaverLearning,3.110,3079.489,0.889,163,0.865
SaverLearning,3.068,3083.371,0.777,161,0.865
SaverLearning,3.026,3087.255,0.818,161,0.865
SaverLearning,3.107,3091.144,0.745,165,0.866
SaverLearning,3.116,3095.080,0.782,165,0.866
SaverLearning,3.100,3098.955,0.739,162,0.866
SaverLearning,3.101,3102.906,0.810,168,0.866
SaverLearning,3.096,3106.814,0.773,164,0.866
SaverLearning,3.130,3110.689,0.710,165,0.866
SaverLearning,3.160,3114.546,0.663,161,0.867
SaverLearning,3.178,3118.480,0.717,164,0.867
SaverLearning,3.041,3122.248,0.696,166,0.867
SaverLearning,3.082,3126.163,0.797,162,0.867
SaverLearning,3.101,3130.133,0.831,162,0.867
SaverLearning,3.056,3134.025,0.800,163,0.867
SaverLearning,3.024,3137.784,0.702,162,0.867
SaverLearning,3.138,3141.733,0.777,164,0.868
SaverLearning,3.102,3145.783,0.905,161,0.868
SaverLearning,3.062,3149.649,0.766,162,0.868
SaverLearning,3.046,3153.511,0.775,164,0.868
SaverLearning,3.037,3157.298,0.716,162,0.868
SaverLearning,3.043,3161.133,0.755,164,0.868
SaverLearning,3.042,3164.956,0.744,161,0.868
SaverLearning,3.034,3168.766,0.737,162,0.869
SaverLearning,2.983,3172.498,0.714,161,0.869
SaverLearning,3.060,3176.285,0.688,161,0.869
SaverLearning,2.999,3180.050,0.730,162,0.869
SaverLearning,3.073,3183.902,0.741,163,0.869
SaverLearning,3.065,3187.716,0.712,161,0.869
SaverLearning,3.054,3191.606,0.796,162,0.869
SaverLearning,3.055,3195.405,0.709,166,0.870
SaverLearning,3.069,3199.226,0.716,166,0.870
SaverLearning,3.058,3203.041,0.722,161,0.870
SaverLearning,3.059,3206.922,0.780,166,0.870
SaverLearning,3.053,3210.784,0.764,163,0.870
SaverLearning,3.080,3214.676,0.777,162,0.870
SaverLearning,3.111,3218.517,0.697,162,0.870
SaverLearning,3.102,3222.426,0.773,161,0.870
SaverLearning,3.163,3226.393,0.767,164,0.871
SaverLearning,3.094,3230.335,0.811,164,0.871
SaverLearning,3.075,3234.324,0.872,164,0.871
SaverLearning,3.076,3238.146,0.712,162,0.871
SaverLearning,3.086,3242.054,0.782,161,0.871
SaverLearning,3.027,3245.821,0.707,161,0.871
SaverLearning,3.104,3249.775,0.810,161,0.871
SaverLearning,3.113,3253.624,0.702,166,0.871
SaverLearning,3.103,3257.532,0.770,163,0.871
SaverLearning,3.116,3261.355,0.674,161,0.872
SaverLearning,3.093,3265.241,0.755,163,0.872
SaverLearning,3.073,3269.128,0.774,167,0.872
SaverLearning,3.069,3272.893,0.664,161,0.872
SaverLearning,3.112,3276.765,0.723,166,0.872
SaverLearning,3.082,3280.610,0.726,163,0.872
SaverLearning,3.087,3284.447,0.713,164,0.872
SaverLearning,3.010,3288.182,0.690,162,0.872
SaverLearning,3.052,3292.089,0.815,163,0.873
SaverLearning,3.063,3296.042,0.847,166,0.873
SaverLearning,3.115,3300.078,0.875,162,0.873
SaverLearning,3.165,3304.074,0.787,164,0.873
SaverLearning,3.098,3307.950,0.744,162,0.873
SaverLearning,3.124,3311.852,0.743,166,0.873
SaverLearning,3.073,3315.735,0.774,162,0.873
SaverLearning,3.104,3319.622,0.747,162,0.873
SaverLearning,3.055,3323.492,0.779,162,0.874
SaverLearning,3.085,3327.423,0.806,163,0.874
SaverLearning,3.074,3331.275,0.743,161,0.874
SaverLearning,3.102,3335.147,0.736,165,0.874
SaverLearning,3.055,3338.971,0.735,162,0.874
SaverLearning,3.097,3342.887,0.780,163,0.874
SaverLearning,3.059,3346.748,0.763,163,0.874
SaverLearning,3.096,3350.668,0.785,163,0.874
SaverLearning,3.131,3354.610,0.771,161,0.875
SaverLearning,3.064,3358.542,0.826,161,0.875
SaverLearning,3.105,3362.546,0.855,164,0.875
SaverLearning,3.118,3366.516,0.809,164,0.875
SaverLearning,3.103,3370.414,0.756,162,0.875
SaverLearning,3.134,3374.277,0.694,164,0.875
SaverLearning,3.145,3378.276,0.813,162,0.875
SaverLearning,3.187,3382.174,0.676,164,0.875
SaverLearning,3.065,3386.099,0.817,161,0.875
SaverLearning,3.110,3389.982,0.735,163,0.876
SaverLearning,3.086,3393.821,0.710,164,0.876
SaverLearning,3.044,3397.587,0.689,165,0.876
SaverLearning,3.087,3401.455,0.747,163,0.876
SaverLearning,3.102,3405.300,0.710,167,0.876
SaverLearning,3.130,3409.210,0.745,163,0.876
SaverLearning,3.046,3413.100,0.805,161,0.876
SaverLearning,3.096,3417.156,0.916,162,0.877
SaverLearning,3.095,3421.076,0.786,163,0.877
SaverLearning,3.132,3425.051,0.803,162,0.877
SaverLearning,3.101,3429.029,0.836,164,0.877
SaverLearning,3.132,3433.087,0.882,163,0.877
SaverLearning,3.080,3436.986,0.782,161,0.877
SaverLearning,3.029,3440.895,0.839,161,0.877
SaverLearning,3.112,3444.815,0.767,161,0.877
SaverLearning,3.134,3448.732,0.743,162,0.878
SaverLearning,3.103,3452.615,0.743,161,0.878
SaverLearning,3.078,3456.425,0.697,162,0.878
SaverLearning,3.118,3460.315,0.735,161,0.878
SaverLearning,3.075,3464.150,0.722,161,0.878
SaverLearning,3.086,3467.952,0.680,164,0.878
SaverLearning,3.053,3471.710,0.670,162,0.878
SaverLearning,3.157,3475.653,0.747,165,0.878
SaverLearning,3.091,3479.460,0.680,163,0.879
SaverLearning,3.086,3483.260,0.679,164,0.879
SaverLearning,3.072,3487.169,0.790,161,0.879
SaverLearning,3.049,3490.964,0.710,161,0.879
SaverLearning,3.104,3494.801,0.700,164,0.879
SaverLearning,3.157,3498.681,0.690,163,0.879
SaverLearning,3.084,3502.414,0.620,162,0.879
SaverLearning,3.092,3506.263,0.723,162,0.879
SaverLearning,3.113,3510.123,0.712,163,0.879
SaverLearning,3.158,3514.150,0.829,161,0.879
SaverLearning,3.091,3518.076,0.795,165,0.880
SaverLearning,3.097,3521.986,0.775,163,0.880
SaverLearning,3.098,3525.919,0.796,162,0.880
SaverLearning,3.143,3529.906,0.803,161,0.880
SaverLearning,3.095,3533.879,0.838,163,0.880
SaverLearning,3.120,3537.826,0.786,161,0.880
SaverLearning,3.061,3541.919,0.982,161,0.880
SaverLearning,3.068,3545.923,0.891,165,0.880
SaverLearning,3.063,3549.915,0.881,164,0.880
SaverLearning,3.061,3554.166,1.130,166,0.880
SaverLearning,3.123,3558.299,0.960,163,0.880
SaverLearning,3.136,3562.602,1.109,164,0.880
SaverLearning,3.125,3566.628,0.855,162,0.880
SaverLearning,3.044,3570.358,0.650,162,0.880
SaverLearning,3.090,3574.216,0.729,162,0.880
SaverLearning,3.080,3577.986,0.659,161,0.881
SaverLearning,3.084,3581.811,0.708,166,0.881
SaverLearning,3.146,3585.751,0.760,163,0.881
SaverLearning,3.100,3589.625,0.738,167,0.881
SaverLearning,3.139,3593.480,0.684,161,0.881
SaverLearning,3.107,3597.249,0.630,165,0.881
SaverLearning,3.081,3601.107,0.742,164,0.881
SaverLearning,3.082,3604.910,0.686,163,0.881
SaverLearning,3.128,3608.770,0.698,163,0.882
SaverLearning,3.117,3612.631,0.711,165,0.882
SaverLearning,3.057,3616.461,0.735,162,0.882
SaverLearning,3.017,3620.252,0.738,161,0.882
SaverLearning,3.039,3624.022,0.696,161,0.882
SaverLearning,3.067,3627.847,0.721,166,0.882
SaverLearning,3.079,3631.653,0.692,166,0.882
SaverLearning,3.117,3635.600,0.790,163,0.882
SaverLearning,3.144,3639.520,0.739,167,0.882
SaverLearning,3.084,3643.357,0.716,161,0.882
SaverLearning,3.059,3647.168,0.714,161,0.883
SaverLearning,3.085,3651.066,0.773,164,0.883
SaverLearning,3.042,3654.913,0.766,164,0.883
SaverLearning,3.069,3658.714,0.696,168,0.883
SaverLearning,3.001,3662.463,0.710,162,0.883
SaverLearning,3.137,3666.315,0.680,161,0.883
SaverLearning,3.077,3670.129,0.697,163,0.883
SaverLearning,3.096,3673.995,0.730,161,0.883
SaverLearning,3.188,3677.824,0.611,163,0.883
SaverLearning,3.066,3681.616,0.693,164,0.883
SaverLearning,3.060,3685.386,0.679,164,0.884
SaverLearning,3.071,3689.174,0.685,166,0.884
SaverLearning,3.067,3693.017,0.740,164,0.884
SaverLearning,3.090,3696.879,0.736,161,0.884
SaverLearning,3.130,3700.737,0.693,161,0.884
SaverLearning,3.100,3704.621,0.746,161,0.884
SaverLearning,3.051,3708.379,0.675,162,0.884
SaverLearning,3.100,3712.240,0.724,161,0.884
SaverLearning,3.045,3716.048,0.725,161,0.884
SaverLearning,3.054,3719.790,0.656,162,0.884
SaverLearning,3.085,3723.567,0.661,164,0.885
SaverLearning,3.089,3727.338,0.647,161,0.885
SaverLearning,3.143,3731.200,0.684,166,0.885
SaverLearning,3.088,3734.976,0.655,161,0.885
SaverLearning,3.060,3738.805,0.730,165,0.885
SaverLearning,3.085,3742.684,0.750,161,0.885
SaverLearning,3.038,3746.398,0.641,162,0.885
SaverLearning,3.106,3750.261,0.721,163,0.885
SaverLearning,3.088,3754.082,0.698,163,0.885
SaverLearning,3.072,3757.836,0.647,164,0.885
SaverLearning,3.060,3761.599,0.667,163,0.885
SaverLearning,3.102,3765.383,0.648,161,0.886
SaverLearning,3.096,3769.142,0.629,167,0.886
SaverLearning,3.050,3772.978,0.748,164,0.886
SaverLearning,3.087,3776.789,0.685,165,0.886
SaverLearning,3.104,3780.641,0.715,162,0.886
SaverLearning,3.094,3784.428,0.661,165,0.886
SaverLearning,3.134,3788.294,0.699,161,0.886
SaverLearning,3.038,3792.122,0.754,165,0.886
SaverLearning,3.069,3795.928,0.701,163,0.886
SaverLearning,3.051,3799.770,0.754,168,0.886
SaverLearning,3.068,3803.576,0.704,164,0.886
SaverLearning,3.115,3807.427,0.700,161,0.887
SaverLearning,3.109,3811.227,0.659,162,0.887
SaverLearning,3.076,3815.032,0.694,162,0.887
SaverLearning,3.027,3818.800,0.705,166,0.887
SaverLearning,3.136,3822.657,0.684,164,0.887
SaverLearning,3.014,3826.455,0.745,163,0.887
SaverLearning,3.036,3830.196,0.668,162,0.887
SaverLearning,3.063,3833.964,0.671,161,0.887
SaverLearning,3.150,3837.830,0.680,164,0.887
SaverLearning,3.094,3841.640,0.679,161,0.887
SaverLearning,3.017,3845.438,0.743,161,0.887
SaverLearning,3.063,3849.191,0.655,163,0.888
SaverLearning,3.076,3853.051,0.745,162,0.888
SaverLearning,3.067,3856.812,0.659,165,0.888
SaverLearning,3.131,3860.667,0.687,164,0.888
SaverLearning,3.048,3864.367,0.619,161,0.888
SaverLearning,3.079,3868.111,0.633,162,0.888
SaverLearning,3.082,3872.005,0.771,164,0.888
SaverLearning,3.047,3875.902,0.805,164,0.888
SaverLearning,3.105,3879.745,0.704,161,0.888
SaverLearning,3.070,3883.586,0.735,164,0.888
SaverLearning,3.041,3887.351,0.693,167,0.888
SaverLearning,3.058,3891.226,0.780,161,0.889
SaverLearning,3.049,3895.034,0.723,167,0.889
SaverLearning,3.028,3898.859,0.760,164,0.889
SaverLearning,2.992,3902.591,0.705,165,0.889
SaverLearning,2.971,3906.286,0.689,162,0.889
SaverLearning,3.021,3910.074,0.730,164,0.889
