Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SingleSwingLearning,0.621,25434.711,3.931,10320,-0.406
SingleSwingLearning,0.584,25439.702,4.033,10260,-0.406
SingleSwingLearning,0.582,25444.545,3.889,10275,-0.406
SingleSwingLearning,0.571,25449.462,3.979,10260,-0.406
SingleSwingLearning,0.570,25454.255,3.866,10260,-0.406
SingleSwingLearning,0.585,25459.191,3.970,10295,-0.406
SingleSwingLearning,0.576,25464.048,3.909,10330,-0.406
SingleSwingLearning,0.585,25468.929,3.929,10320,-0.406
SingleSwingLearning,0.588,25473.888,3.987,10260,-0.406
SingleSwingLearning,0.586,25478.760,3.915,10275,-0.406
SingleSwingLearning,0.594,25483.733,3.996,10260,-0.406
SingleSwingLearning,0.586,25488.644,3.951,10260,-0.406
SingleSwingLearning,0.586,25493.662,4.044,10295,-0.406
SingleSwingLearning,0.582,25498.662,4.028,10330,-0.406
SingleSwingLearning,0.581,25503.471,3.860,10320,-0.406
SingleSwingLearning,0.589,25508.410,3.970,10260,-0.406
SingleSwingLearning,0.581,25513.270,3.911,10275,-0.406
SingleSwingLearning,0.608,25518.208,3.955,10260,-0.406
SingleSwingLearning,0.588,25523.054,3.886,10260,-0.406
SingleSwingLearning,0.591,25528.041,4.013,10295,-0.406
SingleSwingLearning,0.590,25533.025,4.004,10330,-0.406
SingleSwingLearning,0.586,25537.863,3.878,10320,-0.406
SingleSwingLearning,0.572,25542.785,3.966,10260,-0.406
SingleSwingLearning,0.583,25547.623,3.878,10275,-0.406
SingleSwingLearning,0.583,25552.496,3.915,10260,-0.406
SingleSwingLearning,0.585,25557.330,3.879,10260,-0.406
SingleSwingLearning,0.584,25562.216,3.933,10295,-0.405
SingleSwingLearning,0.586,25567.089,3.914,10330,-0.405
SingleSwingLearning,0.588,25571.795,3.766,10320,-0.405
SingleSwingLearning,0.607,25576.703,3.927,10260,-0.405
